name,datetime,temp,humidity,precip,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,stations,source
"talisay, daanbantayan, cebu",2022-03-31T01:00:00,27.2,81.22,0.3,24.8,11.9,48.5,1011,32.8,,remote,obs
"talisay, daanbantayan, cebu",2022-03-31T02:00:00,26.5,85.65,0.7,23.4,15.1,44.5,1011,42.4,,remote,obs
"talisay, daanbantayan, cebu",2022-03-31T03:00:00,25.9,87.69,0.4,25.9,19.4,45.8,1011,62.5,,remote,obs
"talisay, daanbantayan, cebu",2022-03-31T04:00:00,25.9,86.63,0.9,31,22.7,46.9,1011,64.9,,remote,obs
"talisay, daanbantayan, cebu",2022-03-31T05:00:00,25.9,87.16,0.7,31,23,44.3,1012,70.2,,remote,obs
"talisay, daanbantayan, cebu",2022-03-31T06:00:00,26.4,84.62,0.5,30.2,19.8,39.8,1012,34.5,,remote,obs
"talisay, daanbantayan, cebu",2022-03-31T07:00:00,26.9,83.16,0.3,30.6,19.1,48.1,1012,24.2,,remote,obs
"talisay, daanbantayan, cebu",2022-03-31T08:00:00,27,83.17,0,29.9,17.6,51.2,1013,14.9,,remote,obs
"talisay, daanbantayan, cebu",2022-03-31T09:00:00,27.2,82.2,0,28.8,19.1,51.5,1013,9.8,,remote,obs
"talisay, daanbantayan, cebu",2022-03-31T10:00:00,27.4,80.75,0,28.4,21.2,48.1,1013,8.2,,remote,obs
"talisay, daanbantayan, cebu",2022-03-31T11:00:00,27.6,79.81,0,28.4,21.6,43.9,1012,8.9,,remote,obs
"talisay, daanbantayan, cebu",2022-03-31T12:00:00,27.8,78.41,0,27.7,22.3,39.4,1012,11.8,,remote,obs
"talisay, daanbantayan, cebu",2022-03-31T13:00:00,27.9,77.96,0,27.4,22.3,37.8,1010,27.6,,remote,obs
"talisay, daanbantayan, cebu",2022-03-31T14:00:00,28.1,77.52,0,25.9,22,36.4,1010,16.9,,remote,obs
"talisay, daanbantayan, cebu",2022-03-31T15:00:00,28.3,77.08,0,29.9,23.8,39.3,1009,17.4,,remote,obs
"talisay, daanbantayan, cebu",2022-03-31T16:00:00,28.5,76.19,0,30.6,23,45.6,1009,19.9,,remote,obs
"talisay, daanbantayan, cebu",2022-03-31T17:00:00,28.3,78.01,0.2,31.3,22.3,47.6,1009,28.1,,remote,obs
"talisay, daanbantayan, cebu",2022-03-31T18:00:00,27.3,85.73,0.4,33.5,19.1,44.3,1010,39.8,,remote,obs
"talisay, daanbantayan, cebu",2022-03-31T19:00:00,27.6,83.74,0.1,31.7,19.1,45.5,1010,41.1,,remote,obs
"talisay, daanbantayan, cebu",2022-03-31T20:00:00,27.5,83.73,0.2,32.8,20.2,52.7,1011,37.2,,remote,obs
"talisay, daanbantayan, cebu",2022-03-31T21:00:00,27.3,84.71,0.3,32,23.4,64.7,1012,41,,remote,obs
"talisay, daanbantayan, cebu",2022-03-31T22:00:00,27.1,84.69,0.3,32.4,22.7,71.4,1012,43.3,,remote,obs
"talisay, daanbantayan, cebu",2022-03-31T23:00:00,27.3,82.71,0,28.8,18.4,72.4,1011,63.8,,remote,obs
"talisay, daanbantayan, cebu",2022-04-01T00:00:00,27.2,83.19,0,23,17.6,69.9,1011,89.2,,remote,obs
"talisay, daanbantayan, cebu",2022-04-01T01:00:00,27.1,83.68,0,21.2,17.6,69.5,1010,99.8,,remote,obs
"talisay, daanbantayan, cebu",2022-04-01T02:00:00,27.1,83.68,0,22.7,17.6,69.1,1010,100,,remote,obs
"talisay, daanbantayan, cebu",2022-04-01T03:00:00,27,84.68,0.1,27.7,18,71.3,1009,99.5,,remote,obs
"talisay, daanbantayan, cebu",2022-04-01T04:00:00,27,83.67,0.1,24.8,16.6,70.6,1010,99.9,,remote,obs
"talisay, daanbantayan, cebu",2022-04-01T05:00:00,26.9,83.16,0,22.3,14.4,63.7,1010,99.7,,remote,obs
"talisay, daanbantayan, cebu",2022-04-01T06:00:00,27.2,82.69,0,21.2,13,46.2,1010,83,,remote,obs
"talisay, daanbantayan, cebu",2022-04-01T07:00:00,27.3,82.21,0,22.7,14.4,48.9,1011,58.3,,remote,obs
"talisay, daanbantayan, cebu",2022-04-01T08:00:00,27.3,82.21,0,24.1,15.5,53.5,1012,28.9,,remote,obs
"talisay, daanbantayan, cebu",2022-04-01T09:00:00,27.4,81.73,0,30.6,14.8,55.5,1013,23.2,,remote,obs
"talisay, daanbantayan, cebu",2022-04-01T10:00:00,27.3,82.71,0,29.5,13.7,54.4,1013,38.6,,remote,obs
"talisay, daanbantayan, cebu",2022-04-01T11:00:00,27.3,82.71,0.1,28.1,15.5,40.8,1012,58.8,,remote,obs
"talisay, daanbantayan, cebu",2022-04-01T12:00:00,27.4,82.72,0,28.1,17.3,36.7,1012,39.8,,remote,obs
"talisay, daanbantayan, cebu",2022-04-01T13:00:00,27.3,83.2,0.1,29.5,19.4,37.9,1010,54,,remote,obs
"talisay, daanbantayan, cebu",2022-04-01T14:00:00,27.3,83.2,0.1,30.2,20.2,29.3,1009,31.4,,remote,obs
"talisay, daanbantayan, cebu",2022-04-01T15:00:00,27.3,82.71,0,30.6,21.2,24.1,1009,25.4,,remote,obs
"talisay, daanbantayan, cebu",2022-04-01T16:00:00,27.5,81.25,0.2,32,23,30.1,1009,32.9,,remote,obs
"talisay, daanbantayan, cebu",2022-04-01T17:00:00,27.4,80.75,0.3,30.6,23.4,36.3,1009,37.5,,remote,obs
"talisay, daanbantayan, cebu",2022-04-01T18:00:00,27.4,82.72,0.3,30.2,19.8,34.8,1009,32.3,,remote,obs
"talisay, daanbantayan, cebu",2022-04-01T19:00:00,27.7,79.83,0.1,30.2,19.4,31.9,1010,36.5,,remote,obs
"talisay, daanbantayan, cebu",2022-04-01T20:00:00,27.5,80.28,0.2,29.9,21.2,30.6,1011,39,,remote,obs
"talisay, daanbantayan, cebu",2022-04-01T21:00:00,27.3,81.23,0.1,32,24.8,35.3,1011,45.6,,remote,obs
"talisay, daanbantayan, cebu",2022-04-01T22:00:00,26.9,83.16,0.2,33.8,26.3,40.6,1012,70.2,,remote,obs
"talisay, daanbantayan, cebu",2022-04-01T23:00:00,26.7,83.64,0.2,34.6,27,50.4,1012,80.4,,remote,obs
"talisay, daanbantayan, cebu",2022-04-02T00:00:00,26.7,84.14,0.1,34.2,24.5,54.3,1012,80.9,,remote,obs
"talisay, daanbantayan, cebu",2022-04-02T01:00:00,26.6,85.15,0.1,32.8,23,53.7,1011,74.5,,remote,obs
"talisay, daanbantayan, cebu",2022-04-02T02:00:00,26.5,85.65,0.1,32.8,24.5,42.3,1010,67.8,,remote,obs
"talisay, daanbantayan, cebu",2022-04-02T03:00:00,26.4,86.68,0.1,36.7,28.4,34.2,1010,38.7,,remote,obs
"talisay, daanbantayan, cebu",2022-04-02T04:00:00,26.6,85.66,0.1,41.4,31.3,31.7,1009,28.9,,remote,obs
"talisay, daanbantayan, cebu",2022-04-02T05:00:00,26.7,84.65,0.1,43.6,32.8,32.7,1009,19.1,,remote,obs
"talisay, daanbantayan, cebu",2022-04-02T06:00:00,26.9,82.16,0.1,43.9,30.6,34.5,1010,21.6,,remote,obs
"talisay, daanbantayan, cebu",2022-04-02T07:00:00,27,81.19,0.1,43.9,30.2,35.4,1010,14.5,,remote,obs
"talisay, daanbantayan, cebu",2022-04-02T08:00:00,27.1,80.23,0,42.5,29.2,38.4,1011,19.9,,remote,obs
"talisay, daanbantayan, cebu",2022-04-02T09:00:00,27.3,78.82,0,40.7,28.8,40.9,1011,23,,remote,obs
"talisay, daanbantayan, cebu",2022-04-02T10:00:00,27.5,77.9,0,38.5,27,41.4,1012,28.4,,remote,obs
"talisay, daanbantayan, cebu",2022-04-02T11:00:00,27.6,78.38,0,35.6,26.6,39.6,1011,33.7,,remote,obs
"talisay, daanbantayan, cebu",2022-04-02T12:00:00,27.6,79.33,0,34.6,23,35.6,1010,45.9,,remote,obs
"talisay, daanbantayan, cebu",2022-04-02T13:00:00,27.6,78.86,0.1,33.5,23,34.9,1010,73.5,,remote,obs
"talisay, daanbantayan, cebu",2022-04-02T14:00:00,27.7,78.4,0.1,31,21.6,37.6,1009,94.7,,remote,obs
"talisay, daanbantayan, cebu",2022-04-02T15:00:00,27.6,79.81,0.5,34.6,20.9,35.3,1009,97.8,,remote,obs
"talisay, daanbantayan, cebu",2022-04-02T16:00:00,27.6,80.78,0.2,31,22.3,32.4,1008,99.2,,remote,obs
"talisay, daanbantayan, cebu",2022-04-02T17:00:00,27,85.19,0.5,35.3,23,37,1009,98.2,,remote,obs
"talisay, daanbantayan, cebu",2022-04-02T18:00:00,26.5,88.26,1.2,35.6,22.3,37.5,1009,98,,remote,obs
"talisay, daanbantayan, cebu",2022-04-02T19:00:00,26.4,88.26,1.4,33.5,21.6,37.6,1010,99,,remote,obs
"talisay, daanbantayan, cebu",2022-04-02T20:00:00,26.7,85.16,0.8,32.4,22,34.7,1010,96.3,,remote,obs
"talisay, daanbantayan, cebu",2022-04-02T21:00:00,26.6,85.66,0.8,32.4,24.1,38.9,1011,99.5,,remote,obs
"talisay, daanbantayan, cebu",2022-04-02T22:00:00,26.4,87.73,1.2,32,25.9,44.2,1011,99.9,,remote,obs
"talisay, daanbantayan, cebu",2022-04-02T23:00:00,26.1,88.76,1.7,31.7,26.6,47.8,1011,99.5,,remote,obs
"talisay, daanbantayan, cebu",2022-04-03T00:00:00,26,88.75,1.6,32,26.3,50.9,1011,99,,remote,obs
"talisay, daanbantayan, cebu",2022-04-03T01:00:00,26,88.22,1.1,31.7,24.5,53.5,1011,99.1,,remote,obs
"talisay, daanbantayan, cebu",2022-04-03T02:00:00,26.5,84.63,0.2,32.8,23.8,54,1010,99.5,,remote,obs
"talisay, daanbantayan, cebu",2022-04-03T03:00:00,26.6,83.63,1.6,33.1,22.3,53.8,1010,99.9,,remote,obs
"talisay, daanbantayan, cebu",2022-04-03T04:00:00,26.5,84.63,1.5,32,22.3,45.6,1010,100,,remote,obs
"talisay, daanbantayan, cebu",2022-04-03T05:00:00,26.5,84.63,1.1,32.8,23.4,43.8,1010,100,,remote,obs
"talisay, daanbantayan, cebu",2022-04-03T06:00:00,26,89.83,0.7,32.8,19.8,37.8,1011,99.5,,remote,obs
"talisay, daanbantayan, cebu",2022-04-03T07:00:00,26.2,88.77,0.4,33.1,20.2,46.1,1011,99.1,,remote,obs
"talisay, daanbantayan, cebu",2022-04-03T08:00:00,26.4,87.2,0.1,33.1,18.4,45.7,1012,97.8,,remote,obs
"talisay, daanbantayan, cebu",2022-04-03T09:00:00,26.7,84.14,0,31.7,18,41.6,1012,98.5,,remote,obs
"talisay, daanbantayan, cebu",2022-04-03T10:00:00,27,81.68,0,28.4,18.4,39.6,1012,97.8,,remote,obs
"talisay, daanbantayan, cebu",2022-04-03T11:00:00,27.3,80.26,0,28.1,18.7,36.5,1012,95.9,,remote,obs
"talisay, daanbantayan, cebu",2022-04-03T12:00:00,27.7,78.4,0,27.7,18.4,29.3,1011,92.6,,remote,obs
"talisay, daanbantayan, cebu",2022-04-03T13:00:00,28,77.04,0,28.4,18.7,22.4,1010,21.8,,remote,obs
"talisay, daanbantayan, cebu",2022-04-03T14:00:00,28.3,75.25,0,29.2,20.2,14.9,1009,17.2,,remote,obs
"talisay, daanbantayan, cebu",2022-04-03T15:00:00,28.5,73.93,0,27.4,20.9,10.6,1009,17.2,,remote,obs
"talisay, daanbantayan, cebu",2022-04-03T16:00:00,28.5,73.93,0,27,20.5,9.6,1009,22.6,,remote,obs
"talisay, daanbantayan, cebu",2022-04-03T17:00:00,28,76.57,0,26.6,19.4,10.9,1009,34,,remote,obs
"talisay, daanbantayan, cebu",2022-04-03T18:00:00,27.7,79.35,0.3,27.7,20.5,12.9,1010,66.2,,remote,obs
"talisay, daanbantayan, cebu",2022-04-03T19:00:00,27.6,79.81,0.2,28.8,24.8,11.2,1010,43.6,,remote,obs
"talisay, daanbantayan, cebu",2022-04-03T20:00:00,27.5,79.8,0.1,32,28.1,21.4,1010,57.2,,remote,obs
"talisay, daanbantayan, cebu",2022-04-03T21:00:00,27.4,79.79,0.1,33.8,29.2,31.5,1011,80.5,,remote,obs
"talisay, daanbantayan, cebu",2022-04-03T22:00:00,27.1,80.71,0.5,34.6,30.2,38.9,1012,98.2,,remote,obs
"talisay, daanbantayan, cebu",2022-04-03T23:00:00,26.6,84.64,0.7,34.2,29.9,41.6,1012,97.6,,remote,obs
"talisay, daanbantayan, cebu",2022-04-04T00:00:00,26.5,86.17,0.8,32.4,28.4,39.9,1012,100,,remote,obs
"talisay, daanbantayan, cebu",2022-04-04T01:00:00,26.7,85.16,0.2,32,28.8,37.2,1011,96,,remote,obs
"talisay, daanbantayan, cebu",2022-04-04T02:00:00,26.9,83.66,0.1,34.2,28.1,37.2,1011,97.4,,remote,obs
"talisay, daanbantayan, cebu",2022-04-04T03:00:00,26.9,83.16,0.3,36.7,26.6,38.4,1010,98.9,,remote,obs
"talisay, daanbantayan, cebu",2022-04-04T04:00:00,26.9,83.16,0.1,35.6,27.7,38.9,1010,66.5,,remote,obs
"talisay, daanbantayan, cebu",2022-04-04T05:00:00,26.8,84.15,0.1,36.4,27.4,40.5,1010,42.4,,remote,obs
"talisay, daanbantayan, cebu",2022-04-04T06:00:00,26.7,85.16,0,36,26.3,38.9,1010,76.8,,remote,obs
"talisay, daanbantayan, cebu",2022-04-04T07:00:00,26.6,86.18,0.1,35.6,27,38.7,1011,89.1,,remote,obs
"talisay, daanbantayan, cebu",2022-04-04T08:00:00,26.5,87.21,0.2,36.7,28.4,40.3,1012,96.5,,remote,obs
"talisay, daanbantayan, cebu",2022-04-04T09:00:00,26.5,87.21,0.3,37.4,28.1,42.9,1013,92.6,,remote,obs
"talisay, daanbantayan, cebu",2022-04-04T10:00:00,26.7,86.19,0.3,37.1,26.3,39.1,1013,96.1,,remote,obs
"talisay, daanbantayan, cebu",2022-04-04T11:00:00,27.1,84.19,0.2,34.9,24.8,37,1013,97.6,,remote,obs
"talisay, daanbantayan, cebu",2022-04-04T12:00:00,27.4,82.22,0.1,33.8,23.4,34.6,1012,99.5,,remote,obs
"talisay, daanbantayan, cebu",2022-04-04T13:00:00,27.6,81.27,0,32.8,22.3,29.1,1011,100,,remote,obs
"talisay, daanbantayan, cebu",2022-04-04T14:00:00,27.7,82.26,0,31.3,23,29,1010,100,,remote,obs
"talisay, daanbantayan, cebu",2022-04-04T15:00:00,27.5,83.73,0.1,34.9,23.4,25.5,1009,100,,remote,obs
"talisay, daanbantayan, cebu",2022-04-04T16:00:00,27.3,85.22,0.1,35.6,24.5,24,1009,100,,remote,obs
"talisay, daanbantayan, cebu",2022-04-04T17:00:00,27,87.26,0.1,38.2,26.3,30.7,1009,100,,remote,obs
"talisay, daanbantayan, cebu",2022-04-04T18:00:00,27.6,82.74,0.6,39.2,25.2,22.2,1010,100,,remote,obs
"talisay, daanbantayan, cebu",2022-04-04T19:00:00,27.6,81.75,0.3,38.5,23,29.6,1011,100,,remote,obs
"talisay, daanbantayan, cebu",2022-04-04T20:00:00,27.8,79.84,0,31,23.8,33.4,1011,100,,remote,obs
"talisay, daanbantayan, cebu",2022-04-04T21:00:00,27.9,79.85,0,29.5,25.2,31.3,1011,100,,remote,obs
"talisay, daanbantayan, cebu",2022-04-04T22:00:00,27.8,80.8,0.1,33.8,25.6,34.9,1012,98.5,,remote,obs
"talisay, daanbantayan, cebu",2022-04-04T23:00:00,26.8,87.24,0.9,36.4,24.5,39.2,1012,99.4,,remote,obs
"talisay, daanbantayan, cebu",2022-04-05T00:00:00,26.3,89.31,1.5,36.4,25.2,43,1012,99.5,,remote,obs
"talisay, daanbantayan, cebu",2022-04-05T01:00:00,26.4,88.79,0.5,31.7,24.1,45.6,1011,99.9,,remote,obs
"talisay, daanbantayan, cebu",2022-04-05T02:00:00,26.4,89.86,0.2,30.2,22.7,44.2,1010,100,,remote,obs
"talisay, daanbantayan, cebu",2022-04-05T03:00:00,26.6,88.8,0.3,32,24.5,43.4,1010,100,,remote,obs
"talisay, daanbantayan, cebu",2022-04-05T04:00:00,26.7,88.28,0.1,33.8,26.3,56.5,1009,100,,remote,obs
"talisay, daanbantayan, cebu",2022-04-05T05:00:00,26.8,87.24,0.8,35.6,26.3,60.7,1010,100,,remote,obs
"talisay, daanbantayan, cebu",2022-04-05T06:00:00,26.6,87.75,1,35.6,21.6,47.4,1010,100,,remote,obs
"talisay, daanbantayan, cebu",2022-04-05T07:00:00,26.5,89.33,0.9,34.2,25.9,55.9,1011,99.6,,remote,obs
"talisay, daanbantayan, cebu",2022-04-05T08:00:00,26.3,89.85,2.2,34.2,25.9,57.6,1012,100,,remote,obs
"talisay, daanbantayan, cebu",2022-04-05T09:00:00,26.3,89.85,1.5,33.8,27,58.7,1013,100,,remote,obs
"talisay, daanbantayan, cebu",2022-04-05T10:00:00,26.4,88.26,0.9,32.4,27.4,60.1,1013,99.5,,remote,obs
"talisay, daanbantayan, cebu",2022-04-05T11:00:00,27,84.68,0.2,32.4,23.4,60.2,1012,100,,remote,obs
"talisay, daanbantayan, cebu",2022-04-05T12:00:00,27.4,82.22,0,31.3,20.2,55.3,1011,100,,remote,obs
"talisay, daanbantayan, cebu",2022-04-05T13:00:00,27.7,80.79,0.1,34.2,18.7,48,1010,100,,remote,obs
"talisay, daanbantayan, cebu",2022-04-05T14:00:00,27.9,79.38,0.1,37.4,19.1,44.6,1009,100,,remote,obs
"talisay, daanbantayan, cebu",2022-04-05T15:00:00,27.6,80.29,0.2,34.9,16.9,41.9,1009,100,,remote,obs
"talisay, daanbantayan, cebu",2022-04-05T16:00:00,27.5,81.25,0.1,31.7,15.1,41.5,1008,100,,remote,obs
"talisay, daanbantayan, cebu",2022-04-05T17:00:00,26.8,84.66,0.1,32.8,14.4,56.3,1009,100,,remote,obs
"talisay, daanbantayan, cebu",2022-04-05T18:00:00,27.9,78.9,0.1,32.4,10.8,28.7,1009,100,,remote,obs
"talisay, daanbantayan, cebu",2022-04-05T19:00:00,27.9,79.38,0,24.8,16.9,22.2,1009,100,,remote,obs
"talisay, daanbantayan, cebu",2022-04-05T20:00:00,28.1,78.45,0,23,23.8,28.3,1010,100,,remote,obs
"talisay, daanbantayan, cebu",2022-04-05T21:00:00,28.2,78.47,0,25.6,28.1,31.4,1010,100,,remote,obs
"talisay, daanbantayan, cebu",2022-04-05T22:00:00,28.3,78.01,0,24.1,29.5,33.5,1010,100,,remote,obs
"talisay, daanbantayan, cebu",2022-04-05T23:00:00,28.1,79.4,0,26.6,33.5,41.9,1010,100,,remote,obs
"talisay, daanbantayan, cebu",2022-04-06T00:00:00,27.2,83.69,0.1,33.8,31,50.4,1010,99.5,,remote,obs
"talisay, daanbantayan, cebu",2022-04-06T01:00:00,26.8,84.66,0.2,39.2,27,51.8,1010,100,,remote,obs
"talisay, daanbantayan, cebu",2022-04-06T02:00:00,26.9,84.16,0.1,38.5,23.8,44.1,1009,100,,remote,obs
"talisay, daanbantayan, cebu",2022-04-06T03:00:00,27,83.67,0.2,35.6,25.9,34.8,1008,100,,remote,obs
"talisay, daanbantayan, cebu",2022-04-06T04:00:00,26.9,84.67,0.2,38.2,28.8,36.7,1008,100,,remote,obs
"talisay, daanbantayan, cebu",2022-04-06T05:00:00,26.7,86.71,0.2,39.6,29.2,38.9,1008,100,,remote,obs
"talisay, daanbantayan, cebu",2022-04-06T06:00:00,26.6,88.27,0.2,40.7,25.9,35,1009,100,,remote,obs
"talisay, daanbantayan, cebu",2022-04-06T07:00:00,26.5,88.26,0.4,40.7,24.1,37,1010,100,,remote,obs
"talisay, daanbantayan, cebu",2022-04-06T08:00:00,26.6,87.22,0.3,40,22,38.6,1011,100,,remote,obs
"talisay, daanbantayan, cebu",2022-04-06T09:00:00,26.9,86.21,0.1,38.9,20.2,41.8,1011,100,,remote,obs
"talisay, daanbantayan, cebu",2022-04-06T10:00:00,27.2,84.7,0,39.2,20.5,41,1011,100,,remote,obs
"talisay, daanbantayan, cebu",2022-04-06T11:00:00,27.5,82.23,0,36.4,21.2,36.3,1010,100,,remote,obs
"talisay, daanbantayan, cebu",2022-04-06T12:00:00,27.8,80.8,0,35.6,20.5,27.2,1009,100,,remote,obs
"talisay, daanbantayan, cebu",2022-04-06T13:00:00,28,80.35,0,36.4,20.2,23.9,1008,100,,remote,obs
"talisay, daanbantayan, cebu",2022-04-06T14:00:00,28.1,79.88,0.1,33.5,20.9,24.2,1007,100,,remote,obs
"talisay, daanbantayan, cebu",2022-04-06T15:00:00,28.1,80.36,0.1,34.6,20.9,20.4,1007,100,,remote,obs
"talisay, daanbantayan, cebu",2022-04-06T16:00:00,27.4,83.22,0.1,33.8,19.4,10.5,1007,99.1,,remote,obs
"talisay, daanbantayan, cebu",2022-04-06T17:00:00,27.1,82.68,0.1,33.1,17.6,4.1,1007,100,,remote,obs
"talisay, daanbantayan, cebu",2022-04-06T18:00:00,27.2,86.24,0.3,31.3,16.9,354.9,1007,99.9,,remote,obs
"talisay, daanbantayan, cebu",2022-04-06T19:00:00,27.4,84.72,0.2,29.9,16.9,358.3,1008,99.1,,remote,obs
"talisay, daanbantayan, cebu",2022-04-06T20:00:00,27.1,85.71,0.5,33.5,20.5,17.9,1008,100,,remote,obs
"talisay, daanbantayan, cebu",2022-04-06T21:00:00,27,84.68,0.6,36,24.5,41,1009,100,,remote,obs
"talisay, daanbantayan, cebu",2022-04-06T22:00:00,27.2,83.69,0.1,31.7,24.8,44.5,1009,100,,remote,obs
"talisay, daanbantayan, cebu",2022-04-06T23:00:00,27.1,84.19,0.2,33.5,28.4,47.3,1009,100,,remote,obs
"talisay, daanbantayan, cebu",2022-04-07T00:00:00,27.3,83.2,0.2,35.6,28.1,46.6,1008,100,,remote,obs
"talisay, daanbantayan, cebu",2022-04-07T01:00:00,27.3,82.21,0.4,36.7,27,47.7,1007,100,,remote,obs
"talisay, daanbantayan, cebu",2022-04-07T02:00:00,26.4,88.26,1.8,38.2,25.2,46.7,1007,100,,remote,obs
"talisay, daanbantayan, cebu",2022-04-07T03:00:00,26.1,90.37,1.9,35.3,24.5,46.8,1006,100,,remote,obs
"talisay, daanbantayan, cebu",2022-04-07T04:00:00,26.1,88.76,1,36.4,25.9,55,1006,100,,remote,obs
"talisay, daanbantayan, cebu",2022-04-07T05:00:00,26.3,87.72,1,38.2,25.6,63.4,1007,100,,remote,obs
"talisay, daanbantayan, cebu",2022-04-07T06:00:00,26.5,86.69,0.8,37.8,22,41,1007,100,,remote,obs
"talisay, daanbantayan, cebu",2022-04-07T07:00:00,26.7,84.14,0.5,31.7,22,46.9,1008,99.5,,remote,obs
"talisay, daanbantayan, cebu",2022-04-07T08:00:00,27,83.17,0.2,29.5,21.2,53.1,1009,100,,remote,obs
"talisay, daanbantayan, cebu",2022-04-07T09:00:00,27.2,81.71,0.1,28.8,20.9,51,1009,99.1,,remote,obs
"talisay, daanbantayan, cebu",2022-04-07T10:00:00,27.3,81.23,0.1,28.8,20.9,54.2,1009,99.9,,remote,obs
"talisay, daanbantayan, cebu",2022-04-07T11:00:00,27.3,81.23,0.3,33.5,19.1,54.5,1008,99.9,,remote,obs
"talisay, daanbantayan, cebu",2022-04-07T12:00:00,27.1,81.69,0.4,32.8,19.4,50.3,1007,97.8,,remote,obs
"talisay, daanbantayan, cebu",2022-04-07T13:00:00,26.9,83.66,0.5,35.3,22.7,35.8,1006,100,,remote,obs
"talisay, daanbantayan, cebu",2022-04-07T14:00:00,26.5,85.65,0.7,36.7,23.4,31.8,1005,100,,remote,obs
"talisay, daanbantayan, cebu",2022-04-07T15:00:00,26.8,84.15,1.5,33.5,23,38.6,1005,100,,remote,obs
"talisay, daanbantayan, cebu",2022-04-07T16:00:00,26.6,86.18,1.8,35.3,22.7,39.7,1005,100,,remote,obs
"talisay, daanbantayan, cebu",2022-04-07T17:00:00,26.7,85.67,1.7,35.6,22,40,1006,100,,remote,obs
"talisay, daanbantayan, cebu",2022-04-07T18:00:00,26.6,86.18,1.7,36.4,24.5,29.4,1007,100,,remote,obs
"talisay, daanbantayan, cebu",2022-04-07T19:00:00,26.4,87.2,1.7,37.4,25.9,31.5,1007,100,,remote,obs
"talisay, daanbantayan, cebu",2022-04-07T20:00:00,26.3,87.72,1.5,38.5,27.4,40.1,1008,100,,remote,obs
"talisay, daanbantayan, cebu",2022-04-07T21:00:00,26.5,85.14,1.5,38.2,25.9,47.3,1008,100,,remote,obs
"talisay, daanbantayan, cebu",2022-04-07T22:00:00,26.6,84.13,1.5,39.2,24.1,53.3,1008,100,,remote,obs
"talisay, daanbantayan, cebu",2022-04-07T23:00:00,26.5,86.17,1.7,40,23.8,51.9,1008,99.6,,remote,obs
"talisay, daanbantayan, cebu",2022-04-08T00:00:00,26.5,87.21,1,36.4,23.8,43.3,1008,99.1,,remote,obs
"talisay, daanbantayan, cebu",2022-04-08T01:00:00,26.6,87.22,0.5,31,26.3,34.6,1006,100,,remote,obs
"talisay, daanbantayan, cebu",2022-04-08T02:00:00,26.8,86.2,0.2,26.6,28.1,35.4,1006,100,,remote,obs
"talisay, daanbantayan, cebu",2022-04-08T03:00:00,26.9,84.67,0.6,38.9,28.1,41.4,1006,100,,remote,obs
"talisay, daanbantayan, cebu",2022-04-08T04:00:00,26.8,85.17,1,38.2,27,48.6,1006,100,,remote,obs
"talisay, daanbantayan, cebu",2022-04-08T05:00:00,26.5,87.21,0.8,36.7,24.1,56.4,1006,100,,remote,obs
"talisay, daanbantayan, cebu",2022-04-08T06:00:00,26.7,84.65,0.4,34.9,24.5,51.9,1006,100,,remote,obs
"talisay, daanbantayan, cebu",2022-04-08T07:00:00,26.8,83.65,0.5,32.4,23,58.2,1007,100,,remote,obs
"talisay, daanbantayan, cebu",2022-04-08T08:00:00,26.9,83.16,0.3,31.7,22,63,1008,100,,remote,obs
"talisay, daanbantayan, cebu",2022-04-08T09:00:00,26.7,84.65,0.5,30.2,20.5,65.7,1008,100,,remote,obs
"talisay, daanbantayan, cebu",2022-04-08T10:00:00,26.9,83.66,0.6,30.2,20.2,63.4,1008,100,,remote,obs
"talisay, daanbantayan, cebu",2022-04-08T11:00:00,27,82.17,0.6,28.1,20.2,54.6,1008,100,,remote,obs
"talisay, daanbantayan, cebu",2022-04-08T12:00:00,26.4,85.64,0.9,30.2,20.5,42.1,1007,100,,remote,obs
"talisay, daanbantayan, cebu",2022-04-08T13:00:00,26.1,86.13,1.6,33.5,24.5,29.8,1006,100,,remote,obs
"talisay, daanbantayan, cebu",2022-04-08T14:00:00,26,88.75,2.1,34.6,31.7,31.3,1005,100,,remote,obs
"talisay, daanbantayan, cebu",2022-04-08T15:00:00,26.1,88.76,4.2,45.7,34.9,34.5,1005,100,,remote,obs
"talisay, daanbantayan, cebu",2022-04-08T16:00:00,26.3,86.67,2.4,47.9,35.6,40.7,1005,100,,remote,obs
"talisay, daanbantayan, cebu",2022-04-08T17:00:00,26.4,86.16,1.5,47.2,31.7,39.2,1005,100,,remote,obs
"talisay, daanbantayan, cebu",2022-04-08T18:00:00,26.7,83.14,1.2,47.2,24.5,24.1,1006,100,,remote,obs
"talisay, daanbantayan, cebu",2022-04-08T19:00:00,26.9,82.16,1.1,42.8,22.7,25.4,1006,100,,remote,obs
"talisay, daanbantayan, cebu",2022-04-08T20:00:00,27.1,81.2,1.1,41,19.8,24.5,1007,100,,remote,obs
"talisay, daanbantayan, cebu",2022-04-08T21:00:00,27.2,81.71,1.2,42.1,19.4,23.5,1007,100,,remote,obs
"talisay, daanbantayan, cebu",2022-04-08T22:00:00,27.4,80.75,1.2,37.4,19.4,25,1007,100,,remote,obs
"talisay, daanbantayan, cebu",2022-04-08T23:00:00,27.3,77.4,1.2,35.6,20.9,24,1008,100,,remote,obs
