name,datetime,temp,humidity,precip,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,stations,source
"talisay, daanbantayan, cebu",2025-01-09T23:00:00,27.1,83.18,0.8,31,20.9,39.3,1013,99.2,,remote,obs
"talisay, daanbantayan, cebu",2025-01-10T00:00:00,26.9,84.67,0.6,28.4,20.2,43.7,1012,98.5,,remote,obs
"talisay, daanbantayan, cebu",2025-01-10T01:00:00,26.9,83.66,0.5,24.1,19.8,38.9,1012,96.1,,remote,obs
"talisay, daanbantayan, cebu",2025-01-10T02:00:00,26.7,85.16,0.5,26.3,16.2,35.8,1011,95,,remote,obs
"talisay, daanbantayan, cebu",2025-01-10T03:00:00,26.4,87.73,0.1,22.3,15.8,32.2,1011,88.9,,remote,obs
"talisay, daanbantayan, cebu",2025-01-10T04:00:00,26.3,89.31,0.3,23.4,15.8,34.4,1011,82.4,,remote,obs
"talisay, daanbantayan, cebu",2025-01-10T05:00:00,26.5,86.69,0.8,25.2,16.2,45.1,1011,90.2,,remote,obs
"talisay, daanbantayan, cebu",2025-01-10T06:00:00,26.1,89.3,0.8,25.2,16.6,30.8,1012,98.2,,remote,obs
"talisay, daanbantayan, cebu",2025-01-10T07:00:00,26.2,88.24,0.8,23.4,18,32.2,1013,98.3,,remote,obs
"talisay, daanbantayan, cebu",2025-01-10T08:00:00,26.5,84.63,0.4,22.7,17.6,36.3,1013,92.1,,remote,obs
"talisay, daanbantayan, cebu",2025-01-10T09:00:00,26.9,83.16,0.1,22,15.1,37.6,1014,98.2,,remote,obs
"talisay, daanbantayan, cebu",2025-01-10T10:00:00,27,82.17,0.2,20.9,14.8,34.6,1014,97.7,,remote,obs
"talisay, daanbantayan, cebu",2025-01-10T11:00:00,26.9,82.66,0.1,19.4,16.6,32.6,1014,94.3,,remote,obs
"talisay, daanbantayan, cebu",2025-01-10T12:00:00,26.8,83.15,0.3,17.6,19.1,31.4,1013,96,,remote,obs
"talisay, daanbantayan, cebu",2025-01-10T13:00:00,26.7,83.64,0.6,20.2,23.4,23.1,1012,96.4,,remote,obs
"talisay, daanbantayan, cebu",2025-01-10T14:00:00,26.4,85.13,1,23.4,27.4,21.6,1011,98.8,,remote,obs
"talisay, daanbantayan, cebu",2025-01-10T15:00:00,26.3,86.67,2.2,39.2,29.5,21.9,1011,99.2,,remote,obs
"talisay, daanbantayan, cebu",2025-01-10T16:00:00,26.4,84.62,2,41.4,31,31.3,1011,100,,remote,obs
"talisay, daanbantayan, cebu",2025-01-10T17:00:00,26.7,84.14,1.1,42.5,30.2,36.5,1011,99.5,,remote,obs
"talisay, daanbantayan, cebu",2025-01-10T18:00:00,27,84.18,0.4,40.3,24.5,39.4,1012,100,,remote,obs
"talisay, daanbantayan, cebu",2025-01-10T19:00:00,27.1,84.19,0.3,35.6,24.8,39.3,1013,100,,remote,obs
"talisay, daanbantayan, cebu",2025-01-10T20:00:00,27.1,84.69,0.3,37.1,25.2,39.4,1013,100,,remote,obs
"talisay, daanbantayan, cebu",2025-01-10T21:00:00,26.8,86.2,0.7,37.4,24.1,43.4,1014,100,,remote,obs
"talisay, daanbantayan, cebu",2025-01-10T22:00:00,26.7,85.67,0.9,33.8,22.7,50.4,1014,99.5,,remote,obs
"talisay, daanbantayan, cebu",2025-01-10T23:00:00,26.5,86.69,0.6,29.9,22,57.8,1014,100,,remote,obs
"talisay, daanbantayan, cebu",2025-01-11T00:00:00,26.7,85.16,0.3,30.6,22.3,63.1,1013,99.6,,remote,obs
"talisay, daanbantayan, cebu",2025-01-11T01:00:00,26.4,86.68,0.4,32,22,63.4,1013,98.1,,remote,obs
"talisay, daanbantayan, cebu",2025-01-11T02:00:00,26.7,84.14,0.5,32.8,23.4,61.1,1012,98.6,,remote,obs
"talisay, daanbantayan, cebu",2025-01-11T03:00:00,27.1,82.19,0.5,36.4,26.3,63,1012,98.7,,remote,obs
"talisay, daanbantayan, cebu",2025-01-11T04:00:00,27.2,82.69,0.4,37.1,24.8,64.5,1012,98.1,,remote,obs
"talisay, daanbantayan, cebu",2025-01-11T05:00:00,27.1,83.68,0.3,34.9,23,64.8,1012,96.3,,remote,obs
"talisay, daanbantayan, cebu",2025-01-11T06:00:00,26.7,85.67,0.2,34.2,20.5,45.6,1012,98.3,,remote,obs
"talisay, daanbantayan, cebu",2025-01-11T07:00:00,26.9,84.16,0.1,29.2,20.9,37.6,1013,93.2,,remote,obs
"talisay, daanbantayan, cebu",2025-01-11T08:00:00,27.1,83.18,0.1,27.4,22.7,34.7,1013,85.4,,remote,obs
"talisay, daanbantayan, cebu",2025-01-11T09:00:00,27.3,82.21,0.1,27.4,24.5,34.7,1014,83,,remote,obs
"talisay, daanbantayan, cebu",2025-01-11T10:00:00,27.3,83.2,0.2,35.6,26.3,39.9,1014,71.7,,remote,obs
"talisay, daanbantayan, cebu",2025-01-11T11:00:00,27.1,85.2,0.2,36,24.5,37.4,1014,38.9,,remote,obs
"talisay, daanbantayan, cebu",2025-01-11T12:00:00,27.4,83.72,0.1,33.8,23.8,39.6,1013,45.5,,remote,obs
"talisay, daanbantayan, cebu",2025-01-11T13:00:00,27.5,83.23,0.1,31.7,24.8,38.3,1012,25.9,,remote,obs
"talisay, daanbantayan, cebu",2025-01-11T14:00:00,27.4,84.22,0.2,28.8,25.9,47.3,1011,41.4,,remote,obs
"talisay, daanbantayan, cebu",2025-01-11T15:00:00,27,84.68,0.2,35.3,24.8,50.1,1011,38.1,,remote,obs
"talisay, daanbantayan, cebu",2025-01-11T16:00:00,27.3,82.21,0.2,34.9,25.9,47.2,1011,29.7,,remote,obs
"talisay, daanbantayan, cebu",2025-01-11T17:00:00,27.4,81.73,0.1,36.7,26.6,51.3,1011,26.6,,remote,obs
"talisay, daanbantayan, cebu",2025-01-11T18:00:00,27.1,82.68,0.2,38.9,25.9,50.5,1012,53.9,,remote,obs
"talisay, daanbantayan, cebu",2025-01-11T19:00:00,27.1,82.19,0.1,38.5,28.1,54.2,1012,61.6,,remote,obs
"talisay, daanbantayan, cebu",2025-01-11T20:00:00,27.1,82.68,0.1,37.1,28.1,53.5,1013,44.6,,remote,obs
"talisay, daanbantayan, cebu",2025-01-11T21:00:00,27,83.17,0.1,38.9,29.2,56.6,1013,47.9,,remote,obs
"talisay, daanbantayan, cebu",2025-01-11T22:00:00,26.9,83.66,0.1,40.3,28.1,58.7,1013,60.4,,remote,obs
"talisay, daanbantayan, cebu",2025-01-11T23:00:00,26.9,83.66,0,40.3,27,60.1,1013,66.9,,remote,obs
"talisay, daanbantayan, cebu",2025-01-12T00:00:00,26.8,84.15,0,39.6,26.6,59.2,1013,70.7,,remote,obs
"talisay, daanbantayan, cebu",2025-01-12T01:00:00,26.8,84.15,0,37.4,25.6,55.4,1012,74.6,,remote,obs
"talisay, daanbantayan, cebu",2025-01-12T02:00:00,26.8,84.15,0.1,34.9,24.5,51.9,1011,82.1,,remote,obs
"talisay, daanbantayan, cebu",2025-01-12T03:00:00,26.7,84.65,0.3,35.3,24.8,51.5,1011,72.9,,remote,obs
"talisay, daanbantayan, cebu",2025-01-12T04:00:00,26.6,85.15,0.2,38.2,25.9,53.1,1011,78,,remote,obs
"talisay, daanbantayan, cebu",2025-01-12T05:00:00,26.6,85.15,0.2,40,28.1,57.9,1011,85.2,,remote,obs
"talisay, daanbantayan, cebu",2025-01-12T06:00:00,26.8,83.65,0.2,39.6,24.5,62.7,1011,99.1,,remote,obs
"talisay, daanbantayan, cebu",2025-01-12T07:00:00,27,82.67,0.1,37.8,25.2,67.2,1012,98.7,,remote,obs
"talisay, daanbantayan, cebu",2025-01-12T08:00:00,27,81.68,0.2,37.4,24.5,71.3,1012,99.1,,remote,obs
"talisay, daanbantayan, cebu",2025-01-12T09:00:00,27.1,82.68,0.2,38.9,23.4,71.4,1013,99.6,,remote,obs
"talisay, daanbantayan, cebu",2025-01-12T10:00:00,27.1,83.18,0.1,37.4,22.7,70.2,1013,100,,remote,obs
"talisay, daanbantayan, cebu",2025-01-12T11:00:00,27,84.18,0.4,37.4,21.2,71,1013,100,,remote,obs
"talisay, daanbantayan, cebu",2025-01-12T12:00:00,27.1,84.19,0.1,35.3,20.5,70.8,1012,100,,remote,obs
"talisay, daanbantayan, cebu",2025-01-12T13:00:00,27.3,83.2,0.1,33.8,18.7,70.9,1011,100,,remote,obs
"talisay, daanbantayan, cebu",2025-01-12T14:00:00,27.5,79.8,0.3,34.2,19.4,77.1,1010,100,,remote,obs
"talisay, daanbantayan, cebu",2025-01-12T15:00:00,27.5,81.25,2.9,29.2,20.9,79.3,1010,100,,remote,obs
"talisay, daanbantayan, cebu",2025-01-12T16:00:00,27.6,79.81,3.4,34.9,23.4,79.3,1010,100,,remote,obs
"talisay, daanbantayan, cebu",2025-01-12T17:00:00,27.4,80.27,3.9,34.2,20.5,73.6,1010,100,,remote,obs
"talisay, daanbantayan, cebu",2025-01-12T18:00:00,26.9,85.18,2.6,31.7,20.2,64,1011,100,,remote,obs
"talisay, daanbantayan, cebu",2025-01-12T19:00:00,27,85.19,1,31.3,23.4,57.2,1012,100,,remote,obs
"talisay, daanbantayan, cebu",2025-01-12T20:00:00,27,85.7,0.8,34.2,27,62.4,1013,100,,remote,obs
"talisay, daanbantayan, cebu",2025-01-12T21:00:00,27,86.22,0.8,36,28.4,62.2,1013,100,,remote,obs
"talisay, daanbantayan, cebu",2025-01-12T22:00:00,26.9,86.73,1.1,37.8,29.9,62,1013,100,,remote,obs
"talisay, daanbantayan, cebu",2025-01-12T23:00:00,26.8,87.76,1.4,37.1,29.5,63.5,1013,100,,remote,obs
"talisay, daanbantayan, cebu",2025-01-13T00:00:00,26.7,88.28,1.5,38.5,31,66.5,1013,99.9,,remote,obs
"talisay, daanbantayan, cebu",2025-01-13T01:00:00,26.7,87.23,1.2,39.2,32,69.3,1012,99.4,,remote,obs
"talisay, daanbantayan, cebu",2025-01-13T02:00:00,26.5,88.79,1.9,38.5,31.3,68.6,1011,99.5,,remote,obs
"talisay, daanbantayan, cebu",2025-01-13T03:00:00,26.6,87.75,0.2,41,29.5,65,1011,97.8,,remote,obs
"talisay, daanbantayan, cebu",2025-01-13T04:00:00,26.7,87.23,0.1,39.2,29.2,62.2,1010,97.8,,remote,obs
"talisay, daanbantayan, cebu",2025-01-13T05:00:00,26.7,86.71,0.2,39.2,29.9,61.5,1011,98.6,,remote,obs
"talisay, daanbantayan, cebu",2025-01-13T06:00:00,26.4,88.79,0.4,41.8,31.3,54.7,1011,99.8,,remote,obs
"talisay, daanbantayan, cebu",2025-01-13T07:00:00,26.4,88.79,0.5,41.4,29.9,59,1012,98.6,,remote,obs
"talisay, daanbantayan, cebu",2025-01-13T08:00:00,26.4,88.79,0.7,39.2,29.9,57.2,1013,41.3,,remote,obs
"talisay, daanbantayan, cebu",2025-01-13T09:00:00,26.3,88.78,1.2,39.2,31,64.3,1013,64.4,,remote,obs
"talisay, daanbantayan, cebu",2025-01-13T10:00:00,26.5,86.69,1,39.2,29.5,64.3,1013,93.2,,remote,obs
"talisay, daanbantayan, cebu",2025-01-13T11:00:00,27,83.67,0.4,38.5,27.4,60.2,1013,90.2,,remote,obs
"talisay, daanbantayan, cebu",2025-01-13T12:00:00,27.5,81.74,0.1,36.7,24.5,57.6,1012,66.5,,remote,obs
"talisay, daanbantayan, cebu",2025-01-13T13:00:00,27.7,81.28,0.1,37.8,22,53,1011,56.6,,remote,obs
"talisay, daanbantayan, cebu",2025-01-13T14:00:00,27.9,80.33,0,34.9,21.6,48.8,1010,65.7,,remote,obs
"talisay, daanbantayan, cebu",2025-01-13T15:00:00,28.3,78.01,0,28.4,19.8,41.5,1010,74.3,,remote,obs
"talisay, daanbantayan, cebu",2025-01-13T16:00:00,28.5,77.58,0,25.9,18.7,30.8,1009,75.3,,remote,obs
"talisay, daanbantayan, cebu",2025-01-13T17:00:00,28.4,78.03,0,28.8,24.1,38.7,1010,76.4,,remote,obs
"talisay, daanbantayan, cebu",2025-01-13T18:00:00,27.7,81.28,0.2,42.1,31.3,43.4,1010,69.1,,remote,obs
"talisay, daanbantayan, cebu",2025-01-13T19:00:00,27.9,80.82,0.1,42.8,32,48,1011,31.2,,remote,obs
"talisay, daanbantayan, cebu",2025-01-13T20:00:00,27.1,85.2,0.4,45.7,33.8,50.4,1012,45.1,,remote,obs
"talisay, daanbantayan, cebu",2025-01-13T21:00:00,26.8,87.24,0.4,44.6,36,52,1012,69.5,,remote,obs
"talisay, daanbantayan, cebu",2025-01-13T22:00:00,26.7,87.75,0.5,45,37.1,56.1,1013,80.7,,remote,obs
"talisay, daanbantayan, cebu",2025-01-13T23:00:00,26.5,88.79,0.9,44.6,35.3,59.3,1013,99,,remote,obs
"talisay, daanbantayan, cebu",2025-01-14T00:00:00,26.4,87.2,1,44.3,34.2,59.9,1013,97,,remote,obs
"talisay, daanbantayan, cebu",2025-01-14T01:00:00,26.7,85.16,0.3,42.1,33.8,61.2,1012,99,,remote,obs
"talisay, daanbantayan, cebu",2025-01-14T02:00:00,26.9,84.16,0.1,43.2,32.8,61.1,1011,96.6,,remote,obs
"talisay, daanbantayan, cebu",2025-01-14T03:00:00,26.9,84.16,0.1,42.8,31.3,58.5,1011,94.5,,remote,obs
"talisay, daanbantayan, cebu",2025-01-14T04:00:00,26.9,84.67,0.1,42.5,32.4,57.5,1012,93.7,,remote,obs
"talisay, daanbantayan, cebu",2025-01-14T05:00:00,26.8,85.17,0.1,45,33.8,57.8,1012,99.2,,remote,obs
"talisay, daanbantayan, cebu",2025-01-14T06:00:00,26.9,86.73,0.1,47.5,32.4,55.3,1012,100,,remote,obs
"talisay, daanbantayan, cebu",2025-01-14T07:00:00,26.9,86.73,0,47.9,32.4,59.1,1013,100,,remote,obs
"talisay, daanbantayan, cebu",2025-01-14T08:00:00,27,85.7,0,46.1,33.1,63.7,1014,100,,remote,obs
"talisay, daanbantayan, cebu",2025-01-14T09:00:00,27.3,83.2,0,45,32,65.5,1014,100,,remote,obs
"talisay, daanbantayan, cebu",2025-01-14T10:00:00,27.7,81.28,0,42.8,31.7,68.6,1014,98.6,,remote,obs
"talisay, daanbantayan, cebu",2025-01-14T11:00:00,27.9,80.82,0,41,30.2,71.7,1014,100,,remote,obs
"talisay, daanbantayan, cebu",2025-01-14T12:00:00,28.3,78.48,0,36.4,27.7,75.6,1013,96,,remote,obs
"talisay, daanbantayan, cebu",2025-01-14T13:00:00,28.6,76.21,0,32.8,23.4,74.2,1012,99.2,,remote,obs
"talisay, daanbantayan, cebu",2025-01-14T14:00:00,28.9,74.89,0,26.3,19.4,64.2,1011,100,,remote,obs
"talisay, daanbantayan, cebu",2025-01-14T15:00:00,29,75.36,0,25.2,18,53.3,1010,99.1,,remote,obs
"talisay, daanbantayan, cebu",2025-01-14T16:00:00,29,77.19,0,23.4,18,48,1010,100,,remote,obs
"talisay, daanbantayan, cebu",2025-01-14T17:00:00,29,79.05,0,23.4,19.1,48.2,1011,100,,remote,obs
"talisay, daanbantayan, cebu",2025-01-14T18:00:00,28.7,79.96,0,24.5,19.1,46.5,1011,100,,remote,obs
"talisay, daanbantayan, cebu",2025-01-14T19:00:00,28.5,79.93,0.1,29.5,23.4,49.4,1012,99.6,,remote,obs
"talisay, daanbantayan, cebu",2025-01-14T20:00:00,28.4,78.97,0,36.7,29.9,54,1013,97.8,,remote,obs
"talisay, daanbantayan, cebu",2025-01-14T21:00:00,28.2,79.89,0,40.7,31,54.3,1013,97.7,,remote,obs
"talisay, daanbantayan, cebu",2025-01-14T22:00:00,27.8,82.76,0,41.4,30.6,53.8,1013,91.8,,remote,obs
"talisay, daanbantayan, cebu",2025-01-14T23:00:00,27.6,83.74,0,41,30.2,50.7,1013,80.4,,remote,obs
"talisay, daanbantayan, cebu",2025-01-15T00:00:00,27.4,84.72,0,40,30.6,48.3,1013,83.9,,remote,obs
"talisay, daanbantayan, cebu",2025-01-15T01:00:00,27.4,85.23,0,38.2,29.9,50.4,1013,87.9,,remote,obs
"talisay, daanbantayan, cebu",2025-01-15T02:00:00,27.3,85.73,0,37.1,30.6,51,1012,93.4,,remote,obs
"talisay, daanbantayan, cebu",2025-01-15T03:00:00,27.2,86.24,0.1,41.4,31.3,49.8,1011,97.9,,remote,obs
"talisay, daanbantayan, cebu",2025-01-15T04:00:00,27.1,87.27,0.1,41.8,31.3,48.4,1011,98,,remote,obs
"talisay, daanbantayan, cebu",2025-01-15T05:00:00,27.1,87.27,0.1,42.8,32,48.7,1011,97.9,,remote,obs
"talisay, daanbantayan, cebu",2025-01-15T06:00:00,27.1,86.23,0,42.8,29.2,43.2,1012,98.2,,remote,obs
"talisay, daanbantayan, cebu",2025-01-15T07:00:00,27.2,85.21,0,42.1,28.8,44.1,1012,99.7,,remote,obs
"talisay, daanbantayan, cebu",2025-01-15T08:00:00,27.3,84.71,0,41,29.2,43.2,1013,100,,remote,obs
"talisay, daanbantayan, cebu",2025-01-15T09:00:00,27.3,84.21,0.1,39.6,28.1,45.6,1013,100,,remote,obs
"talisay, daanbantayan, cebu",2025-01-15T10:00:00,27.5,83.23,0,35.6,25.9,49.1,1014,99.5,,remote,obs
"talisay, daanbantayan, cebu",2025-01-15T11:00:00,27.7,81.77,0,30.6,25.9,47.1,1013,94.3,,remote,obs
"talisay, daanbantayan, cebu",2025-01-15T12:00:00,27.6,82.25,0.1,32.8,27,46.8,1012,79.2,,remote,obs
"talisay, daanbantayan, cebu",2025-01-15T13:00:00,27.7,81.77,0.1,37.8,27.4,46.4,1011,80.5,,remote,obs
"talisay, daanbantayan, cebu",2025-01-15T14:00:00,27.9,80.82,0,33.8,25.9,45.9,1010,96.5,,remote,obs
"talisay, daanbantayan, cebu",2025-01-15T15:00:00,28.1,80.36,0,33.5,24.8,46.5,1009,99.8,,remote,obs
"talisay, daanbantayan, cebu",2025-01-15T16:00:00,27.8,80.8,0,33.8,25.9,53.5,1010,100,,remote,obs
"talisay, daanbantayan, cebu",2025-01-15T17:00:00,27.8,80.8,0.1,36,25.9,67.3,1010,100,,remote,obs
"talisay, daanbantayan, cebu",2025-01-15T18:00:00,28,79.87,0,35.3,20.9,65.4,1011,100,,remote,obs
"talisay, daanbantayan, cebu",2025-01-15T19:00:00,27.9,80.82,0,33.8,21.2,62.6,1011,100,,remote,obs
"talisay, daanbantayan, cebu",2025-01-15T20:00:00,27.8,81.29,0,33.1,22.3,54.3,1012,100,,remote,obs
"talisay, daanbantayan, cebu",2025-01-15T21:00:00,27.7,82.26,0,32.8,23.8,49.5,1012,100,,remote,obs
"talisay, daanbantayan, cebu",2025-01-15T22:00:00,27.6,83.24,0,35.3,24.5,49.7,1012,99.9,,remote,obs
"talisay, daanbantayan, cebu",2025-01-15T23:00:00,27.4,84.72,0,36.4,25.2,51.8,1012,99.2,,remote,obs
"talisay, daanbantayan, cebu",2025-01-16T00:00:00,27.3,85.22,0,37.1,26.3,52.1,1012,100,,remote,obs
"talisay, daanbantayan, cebu",2025-01-16T01:00:00,27.2,85.72,0,38.5,27.7,49.4,1011,100,,remote,obs
"talisay, daanbantayan, cebu",2025-01-16T02:00:00,27.1,86.23,0,40,29.5,47.6,1010,100,,remote,obs
"talisay, daanbantayan, cebu",2025-01-16T03:00:00,27,86.74,0.1,40,30.6,48.3,1010,100,,remote,obs
"talisay, daanbantayan, cebu",2025-01-16T04:00:00,26.9,87.77,0.1,41.4,31,48.5,1010,100,,remote,obs
"talisay, daanbantayan, cebu",2025-01-16T05:00:00,26.9,87.77,0.1,41.4,29.9,48.7,1010,100,,remote,obs
"talisay, daanbantayan, cebu",2025-01-16T06:00:00,26.8,88.29,0.1,40.7,28.4,35.6,1011,100,,remote,obs
"talisay, daanbantayan, cebu",2025-01-16T07:00:00,26.6,88.8,0.3,40.3,31,34.7,1011,100,,remote,obs
"talisay, daanbantayan, cebu",2025-01-16T08:00:00,26.6,88.27,0.2,40.7,31.7,36.6,1012,100,,remote,obs
"talisay, daanbantayan, cebu",2025-01-16T09:00:00,26.7,88.28,0.2,41,31.7,37.8,1012,95.6,,remote,obs
"talisay, daanbantayan, cebu",2025-01-16T10:00:00,26.9,87.25,0.1,40.7,30.6,35.2,1013,91.3,,remote,obs
"talisay, daanbantayan, cebu",2025-01-16T11:00:00,27.1,85.71,0.1,40,29.9,33.8,1012,78.9,,remote,obs
"talisay, daanbantayan, cebu",2025-01-16T12:00:00,27.5,83.23,0.1,40.3,29.9,29.6,1011,72.1,,remote,obs
"talisay, daanbantayan, cebu",2025-01-16T13:00:00,27.6,82.74,0.1,40.3,31.3,29.4,1010,52.7,,remote,obs
"talisay, daanbantayan, cebu",2025-01-16T14:00:00,27.6,83.24,0.1,40,31,31.6,1010,38.4,,remote,obs
"talisay, daanbantayan, cebu",2025-01-16T15:00:00,27.7,82.26,0.1,40.3,29.9,35.7,1009,22.8,,remote,obs
"talisay, daanbantayan, cebu",2025-01-16T16:00:00,28,80.83,0.1,39.2,29.9,38.8,1009,23,,remote,obs
"talisay, daanbantayan, cebu",2025-01-16T17:00:00,28.1,80.36,0,38.2,30.2,42.7,1010,19.2,,remote,obs
"talisay, daanbantayan, cebu",2025-01-16T18:00:00,27.8,80.8,0,39.2,27.4,36.7,1010,21.4,,remote,obs
"talisay, daanbantayan, cebu",2025-01-16T19:00:00,27.8,81.29,0,39.2,27.7,37.4,1011,18.9,,remote,obs
"talisay, daanbantayan, cebu",2025-01-16T20:00:00,27.8,81.29,0,38.2,29.2,39.1,1011,19.6,,remote,obs
"talisay, daanbantayan, cebu",2025-01-16T21:00:00,27.7,81.77,0,37.8,29.2,42,1012,13.1,,remote,obs
"talisay, daanbantayan, cebu",2025-01-16T22:00:00,27.6,82.25,0,37.4,28.1,43.9,1012,5.5,,remote,obs
"talisay, daanbantayan, cebu",2025-01-16T23:00:00,27.5,82.73,0,35.6,26.6,45.5,1012,18.2,,remote,obs
"talisay, daanbantayan, cebu",2025-01-17T00:00:00,27.4,83.22,0,34.6,26.6,46,1011,19.7,,remote,obs
"talisay, daanbantayan, cebu",2025-01-17T01:00:00,27.1,83.68,0.2,35.3,27,46.6,1011,16.9,,remote,obs
"talisay, daanbantayan, cebu",2025-01-17T02:00:00,26.8,84.66,0.3,37.1,26.3,44.7,1010,24.4,,remote,obs
"talisay, daanbantayan, cebu",2025-01-17T03:00:00,26.4,88.26,0.3,34.9,25.9,43.3,1010,27.8,,remote,obs
"talisay, daanbantayan, cebu",2025-01-17T04:00:00,26.3,89.85,0.3,34.9,26.3,44.3,1010,36,,remote,obs
"talisay, daanbantayan, cebu",2025-01-17T05:00:00,26.4,89.32,0.3,34.6,26.3,45.9,1010,27.6,,remote,obs
"talisay, daanbantayan, cebu",2025-01-17T06:00:00,26.4,89.32,0.2,34.2,24.8,43,1011,40,,remote,obs
"talisay, daanbantayan, cebu",2025-01-17T07:00:00,26.4,88.79,0.3,35.3,26.3,48.9,1011,48.5,,remote,obs
"talisay, daanbantayan, cebu",2025-01-17T08:00:00,26.7,87.23,0.2,35.3,26.3,49.3,1012,70.3,,remote,obs
"talisay, daanbantayan, cebu",2025-01-17T09:00:00,27.1,84.19,0.1,35.6,26.6,49.8,1012,77.3,,remote,obs
"talisay, daanbantayan, cebu",2025-01-17T10:00:00,27.5,81.74,0,35.3,25.6,50.6,1012,89.4,,remote,obs
"talisay, daanbantayan, cebu",2025-01-17T11:00:00,27.7,80.79,0,33.1,24.1,50.1,1012,80.5,,remote,obs
"talisay, daanbantayan, cebu",2025-01-17T12:00:00,28,78.91,0,31,23,45.5,1011,82.5,,remote,obs
"talisay, daanbantayan, cebu",2025-01-17T13:00:00,28.2,77.53,0,28.1,21.2,39.3,1010,62.3,,remote,obs
"talisay, daanbantayan, cebu",2025-01-17T14:00:00,28.3,77.08,0,25.6,19.4,31.7,1009,57.9,,remote,obs
"talisay, daanbantayan, cebu",2025-01-17T15:00:00,28.4,77.1,0,25.2,19.4,25.4,1009,61.9,,remote,obs
"talisay, daanbantayan, cebu",2025-01-17T16:00:00,28.3,79.43,0,24.8,19.1,19.2,1008,32.5,,remote,obs
"talisay, daanbantayan, cebu",2025-01-17T17:00:00,28.3,80.87,0,24.1,18.4,22.7,1009,67.7,,remote,obs
"talisay, daanbantayan, cebu",2025-01-17T18:00:00,28.4,79.92,0,23,14.8,28.4,1009,69.5,,remote,obs
"talisay, daanbantayan, cebu",2025-01-17T19:00:00,28.3,78.48,0,24.8,16.2,53.6,1010,80.2,,remote,obs
"talisay, daanbantayan, cebu",2025-01-17T20:00:00,28,78.44,0.1,29.2,20.9,68.7,1010,86,,remote,obs
"talisay, daanbantayan, cebu",2025-01-17T21:00:00,27.7,79.83,0.1,32,23.8,72.1,1011,89.3,,remote,obs
"talisay, daanbantayan, cebu",2025-01-17T22:00:00,27.4,81.73,0.1,32.8,24.5,68.5,1011,94.8,,remote,obs
"talisay, daanbantayan, cebu",2025-01-17T23:00:00,26.9,84.16,0.1,36.4,26.3,64.7,1011,94.5,,remote,obs
"talisay, daanbantayan, cebu",2025-01-18T00:00:00,26.8,85.17,0.1,36.4,27.4,63.8,1011,88.8,,remote,obs
"talisay, daanbantayan, cebu",2025-01-18T01:00:00,26.9,84.16,0,36.4,27.7,64.1,1011,69.8,,remote,obs
"talisay, daanbantayan, cebu",2025-01-18T02:00:00,26.9,84.16,0,36.4,25.9,66.3,1010,16.9,,remote,obs
"talisay, daanbantayan, cebu",2025-01-18T03:00:00,27,83.17,0,34.2,24.5,68.8,1010,12.6,,remote,obs
"talisay, daanbantayan, cebu",2025-01-18T04:00:00,26.9,83.16,0,32.4,23.4,72.3,1010,16.4,,remote,obs
"talisay, daanbantayan, cebu",2025-01-18T05:00:00,27,82.17,0,30.6,23,77,1010,16.8,,remote,obs
"talisay, daanbantayan, cebu",2025-01-18T06:00:00,27.1,81.2,0,30.2,17.3,82.3,1010,10.8,,remote,obs
"talisay, daanbantayan, cebu",2025-01-18T07:00:00,27.1,80.71,0,28.8,18,84.2,1011,3.9,,remote,obs
"talisay, daanbantayan, cebu",2025-01-18T08:00:00,27.2,79.28,0,28.4,18.4,87.3,1012,7.2,,remote,obs
"talisay, daanbantayan, cebu",2025-01-18T09:00:00,27.3,77.87,0,28.1,18,84.5,1012,4.6,,remote,obs
"talisay, daanbantayan, cebu",2025-01-18T10:00:00,27.3,77.4,0,25.9,17.3,76.1,1012,1.9,,remote,obs
"talisay, daanbantayan, cebu",2025-01-18T11:00:00,27.5,76.5,0,24.8,17.3,69.6,1011,4,,remote,obs
"talisay, daanbantayan, cebu",2025-01-18T12:00:00,27.8,75.17,0,24.5,16.6,61.6,1010,21.2,,remote,obs
"talisay, daanbantayan, cebu",2025-01-18T13:00:00,28.1,73.42,0,23.4,16.2,50.4,1009,39.6,,remote,obs
"talisay, daanbantayan, cebu",2025-01-18T14:00:00,28.4,71.71,0,22,15.8,37.8,1008,54.5,,remote,obs
"talisay, daanbantayan, cebu",2025-01-18T15:00:00,28.6,70.88,0,20.9,15.1,20.8,1008,66.4,,remote,obs
"talisay, daanbantayan, cebu",2025-01-18T16:00:00,28.5,72.16,0,20.5,15.5,5.3,1008,71.4,,remote,obs
"talisay, daanbantayan, cebu",2025-01-18T17:00:00,28.4,74.81,0,21.2,16.2,353.6,1008,59.4,,remote,obs
"talisay, daanbantayan, cebu",2025-01-18T18:00:00,28,80.83,0,23.8,20.5,350.5,1008,56.4,,remote,obs
"talisay, daanbantayan, cebu",2025-01-18T19:00:00,27.9,83.27,0,27,22.7,1.5,1009,38,,remote,obs
"talisay, daanbantayan, cebu",2025-01-18T20:00:00,27.9,82.28,0,28.4,23,18.5,1010,47.5,,remote,obs
"talisay, daanbantayan, cebu",2025-01-18T21:00:00,27.9,79.85,0.1,28.8,22.7,41.9,1010,54.5,,remote,obs
