name,datetime,temp,humidity,precip,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,stations,source
"Talisay,Daanbantayan, Cebu",2023-06-04T08:00:00,27.3,85.22,0,18,10.8,17.1,1010,98.4,,remote,obs
"Talisay,Daanbantayan, Cebu",2023-06-04T09:00:00,27.6,83.74,0.1,17.6,10.8,12.5,1010,97.3,,remote,obs
"Talisay,Daanbantayan, Cebu",2023-06-04T10:00:00,27.9,81.79,0,16.2,10.8,357.6,1010,97.3,,remote,obs
"Talisay,Daanbantayan, Cebu",2023-06-04T11:00:00,28.1,80.84,0,16.9,11.2,352.8,1009,96.7,,remote,obs
"Talisay,Daanbantayan, Cebu",2023-06-04T12:00:00,28.2,80.86,0,16.6,11.2,352,1009,97.1,,remote,obs
"Talisay,Daanbantayan, Cebu",2023-06-04T13:00:00,28.3,80.39,0,16.6,10.4,344.9,1008,97.1,,remote,obs
"Talisay,Daanbantayan, Cebu",2023-06-04T14:00:00,28.4,79.92,0,16.2,10.4,347,1007,97.5,,remote,obs
"Talisay,Daanbantayan, Cebu",2023-06-04T15:00:00,28.5,79.46,0,16.6,11.9,345.3,1007,99.9,,remote,obs
"Talisay,Daanbantayan, Cebu",2023-06-04T16:00:00,28.6,79,0,17.6,12.2,323.7,1006,100,,remote,obs
"Talisay,Daanbantayan, Cebu",2023-06-04T17:00:00,28.6,79.47,0,18.7,13.3,331,1007,100,,remote,obs
"Talisay,Daanbantayan, Cebu",2023-06-04T18:00:00,28.7,79.96,0,18,15.1,24.6,1008,100,,remote,obs
"Talisay,Daanbantayan, Cebu",2023-06-04T19:00:00,28.7,80.44,0,15.5,19.1,38.5,1008,100,,remote,obs
"Talisay,Daanbantayan, Cebu",2023-06-04T20:00:00,28.6,80.43,0.3,14.4,14.8,32.1,1009,99.9,,remote,obs
"Talisay,Daanbantayan, Cebu",2023-06-04T21:00:00,27.8,83.26,0.7,12.6,13,30.4,1009,99,,remote,obs
"Talisay,Daanbantayan, Cebu",2023-06-04T22:00:00,26.6,89.33,1.9,12.6,11.9,45.7,1010,99.8,,remote,obs
"Talisay,Daanbantayan, Cebu",2023-06-04T23:00:00,26.1,89.83,2.4,13.3,7.2,57.9,1010,99.9,,remote,obs
"Talisay,Daanbantayan, Cebu",2023-06-05T00:00:00,26,90.91,1.3,13,4,41.7,1009,99.1,,remote,obs
"Talisay,Daanbantayan, Cebu",2023-06-05T01:00:00,26.2,89.3,0.4,14,4.7,278.6,1009,100,,remote,obs
"Talisay,Daanbantayan, Cebu",2023-06-05T02:00:00,26.6,87.22,0.1,16.9,7.2,278.6,1008,99,,remote,obs
"Talisay,Daanbantayan, Cebu",2023-06-05T03:00:00,27.1,84.69,1.7,22,11.2,303.3,1008,100,,remote,obs
"Talisay,Daanbantayan, Cebu",2023-06-05T04:00:00,27.3,84.71,1.7,22,11.9,315.6,1008,100,,remote,obs
"Talisay,Daanbantayan, Cebu",2023-06-05T05:00:00,27.5,83.23,1,20.2,11.5,337.2,1008,100,,remote,obs
"Talisay,Daanbantayan, Cebu",2023-06-05T06:00:00,26.3,89.31,1.8,18.7,9,338.5,1009,98,,remote,obs
"Talisay,Daanbantayan, Cebu",2023-06-05T07:00:00,26.4,87.73,1.1,20.5,9.4,1.5,1009,97.2,,remote,obs
"Talisay,Daanbantayan, Cebu",2023-06-05T08:00:00,26.7,86.71,0,16.2,9.4,27.8,1009,97.4,,remote,obs
"Talisay,Daanbantayan, Cebu",2023-06-05T09:00:00,27.2,84.2,0,14,8.6,31.4,1009,95.3,,remote,obs
"Talisay,Daanbantayan, Cebu",2023-06-05T10:00:00,27.6,81.75,0,13.7,9.7,23.8,1008,97.5,,remote,obs
"Talisay,Daanbantayan, Cebu",2023-06-05T11:00:00,27.9,80.33,0,11.2,9.7,28.7,1008,100,,remote,obs
"Talisay,Daanbantayan, Cebu",2023-06-05T12:00:00,28.1,78.93,0,9.4,7.6,27.3,1008,100,,remote,obs
"Talisay,Daanbantayan, Cebu",2023-06-05T13:00:00,28.2,78.47,0,7.6,6.1,8.7,1007,98.8,,remote,obs
"Talisay,Daanbantayan, Cebu",2023-06-05T14:00:00,28.4,77.1,0,9.7,6.8,349.4,1007,97.9,,remote,obs
"Talisay,Daanbantayan, Cebu",2023-06-05T15:00:00,28.6,75.75,0,14.8,8.3,338.5,1006,92.9,,remote,obs
"Talisay,Daanbantayan, Cebu",2023-06-05T16:00:00,28.9,74.89,0,15.8,9,331.1,1006,93.9,,remote,obs
"Talisay,Daanbantayan, Cebu",2023-06-05T17:00:00,28.7,76.22,0,16.2,9.7,325.9,1007,95.5,,remote,obs
"Talisay,Daanbantayan, Cebu",2023-06-05T18:00:00,29.1,77.66,0,14,6.8,337.7,1006,94,,remote,obs
"Talisay,Daanbantayan, Cebu",2023-06-05T19:00:00,28.8,79.5,0.2,13,9.7,16.3,1008,88.4,,remote,obs
"Talisay,Daanbantayan, Cebu",2023-06-05T20:00:00,27.9,83.27,0.3,18.7,9.4,36.6,1008,95.2,,remote,obs
"Talisay,Daanbantayan, Cebu",2023-06-05T21:00:00,27.5,83.73,0.7,17.6,2.9,4.4,1010,96.1,,remote,obs
"Talisay,Daanbantayan, Cebu",2023-06-05T22:00:00,27.2,86.24,0.6,11.9,2.2,107.1,1010,91.2,,remote,obs
"Talisay,Daanbantayan, Cebu",2023-06-05T23:00:00,27.2,84.7,0.3,11.9,6.1,117,1010,89.5,,remote,obs
"Talisay,Daanbantayan, Cebu",2023-06-06T00:00:00,26.8,86.72,0.9,11.9,7.6,160.1,1009,85.4,,remote,obs
"Talisay,Daanbantayan, Cebu",2023-06-06T01:00:00,26.5,86.69,1.3,11.5,10.8,177.7,1009,96,,remote,obs
"Talisay,Daanbantayan, Cebu",2023-06-06T02:00:00,26.3,86.67,1.1,12.6,4.7,206.5,1009,88.7,,remote,obs
"Talisay,Daanbantayan, Cebu",2023-06-06T03:00:00,26.5,86.17,1.2,12.2,1.8,240.7,1008,77.5,,remote,obs
"Talisay,Daanbantayan, Cebu",2023-06-06T04:00:00,26.9,84.16,0.1,11.9,6.1,208.6,1008,60.7,,remote,obs
"Talisay,Daanbantayan, Cebu",2023-06-06T05:00:00,26.9,84.67,1.1,14.8,9,215.8,1008,55.7,,remote,obs
"Talisay,Daanbantayan, Cebu",2023-06-06T06:00:00,26.3,88.25,1,15.8,3.6,212.2,1009,65.1,,remote,obs
"Talisay,Daanbantayan, Cebu",2023-06-06T07:00:00,26.2,88.77,0.8,14.4,7.2,225.4,1010,70.2,,remote,obs
"Talisay,Daanbantayan, Cebu",2023-06-06T08:00:00,26.2,88.24,0.5,13.7,4.3,273.3,1010,78.2,,remote,obs
"Talisay,Daanbantayan, Cebu",2023-06-06T09:00:00,26.2,88.24,0.2,10.8,5,293.8,1010,94.7,,remote,obs
"Talisay,Daanbantayan, Cebu",2023-06-06T10:00:00,26.3,88.25,0.2,11.2,4,291.8,1009,95.4,,remote,obs
"Talisay,Daanbantayan, Cebu",2023-06-06T11:00:00,26.6,86.7,0.2,13,5,283.7,1009,94.3,,remote,obs
"Talisay,Daanbantayan, Cebu",2023-06-06T12:00:00,27.2,83.69,0,15.1,7.6,289.5,1009,88.7,,remote,obs
"Talisay,Daanbantayan, Cebu",2023-06-06T13:00:00,27.8,80.8,0,16.2,10.4,288.1,1009,83.9,,remote,obs
"Talisay,Daanbantayan, Cebu",2023-06-06T14:00:00,27.9,80.33,0.3,16.2,13.3,313.3,1008,83,,remote,obs
"Talisay,Daanbantayan, Cebu",2023-06-06T15:00:00,28.1,80.36,0,21.2,14.8,337.2,1008,86.8,,remote,obs
"Talisay,Daanbantayan, Cebu",2023-06-06T16:00:00,28.2,80.37,0,21.6,14.4,339,1007,77.1,,remote,obs
"Talisay,Daanbantayan, Cebu",2023-06-06T17:00:00,28.3,80.39,0,19.8,15.1,317.8,1008,78.6,,remote,obs
"Talisay,Daanbantayan, Cebu",2023-06-06T18:00:00,28.3,82.82,0,18.7,12.2,306,1008,79.3,,remote,obs
"Talisay,Daanbantayan, Cebu",2023-06-06T19:00:00,27.9,85.28,0.5,20.2,17.3,282.5,1009,70.9,,remote,obs
"Talisay,Daanbantayan, Cebu",2023-06-06T20:00:00,27.2,87.8,1.3,24.5,20.5,286.1,1010,80.9,,remote,obs
"Talisay,Daanbantayan, Cebu",2023-06-06T21:00:00,27,87.78,1.3,24.8,17.3,281,1011,84.4,,remote,obs
"Talisay,Daanbantayan, Cebu",2023-06-06T22:00:00,27.3,85.22,0.8,22.7,14,289.6,1011,84.9,,remote,obs
"Talisay,Daanbantayan, Cebu",2023-06-06T23:00:00,27.4,85.23,0.1,20.9,10.4,302.6,1011,75.4,,remote,obs
"Talisay,Daanbantayan, Cebu",2023-06-07T00:00:00,27.4,85.23,0.2,19.4,12.2,319.2,1011,76.9,,remote,obs
"Talisay,Daanbantayan, Cebu",2023-06-07T01:00:00,27.2,86.24,0.4,18.7,13.3,319.7,1010,71,,remote,obs
"Talisay,Daanbantayan, Cebu",2023-06-07T02:00:00,27,87.26,0.7,18.4,13.3,324.3,1010,68.7,,remote,obs
"Talisay,Daanbantayan, Cebu",2023-06-07T03:00:00,26.8,87.76,0.7,22.7,13.3,332.8,1010,49,,remote,obs
"Talisay,Daanbantayan, Cebu",2023-06-07T04:00:00,26.4,89.32,1.6,22.3,13.7,335,1010,49.4,,remote,obs
"Talisay,Daanbantayan, Cebu",2023-06-07T05:00:00,26.1,89.83,1,22.7,13.3,334.1,1010,75.3,,remote,obs
"Talisay,Daanbantayan, Cebu",2023-06-07T06:00:00,27,86.22,0.1,22.7,12.6,328.1,1010,62.7,,remote,obs
"Talisay,Daanbantayan, Cebu",2023-06-07T07:00:00,27.1,86.75,0.1,21.6,10.1,312.9,1010,65.2,,remote,obs
"Talisay,Daanbantayan, Cebu",2023-06-07T08:00:00,27.1,86.75,0.1,19.1,7.9,316.5,1011,61.9,,remote,obs
"Talisay,Daanbantayan, Cebu",2023-06-07T09:00:00,27.5,84.23,0.1,14.8,6.8,313.7,1011,65.9,,remote,obs
"Talisay,Daanbantayan, Cebu",2023-06-07T10:00:00,27.8,82.27,0,14.8,6.1,307,1011,80.8,,remote,obs
"Talisay,Daanbantayan, Cebu",2023-06-07T11:00:00,28,81.32,0,15.1,5.4,298.7,1011,91.6,,remote,obs
"Talisay,Daanbantayan, Cebu",2023-06-07T12:00:00,28.2,81.34,0,15.8,3.6,304.1,1011,98.1,,remote,obs
"Talisay,Daanbantayan, Cebu",2023-06-07T13:00:00,28.3,80.87,0,14.8,2.5,330.3,1010,97,,remote,obs
"Talisay,Daanbantayan, Cebu",2023-06-07T14:00:00,28.5,79.93,0,14,3.2,329.3,1009,97.5,,remote,obs
"Talisay,Daanbantayan, Cebu",2023-06-07T15:00:00,28.6,79.47,0,11.5,5,275.8,1009,98.2,,remote,obs
"Talisay,Daanbantayan, Cebu",2023-06-07T16:00:00,28.8,78.08,0,11.9,5.8,264.5,1008,98.3,,remote,obs
"Talisay,Daanbantayan, Cebu",2023-06-07T17:00:00,29,77.19,0,14,9.7,260.8,1008,96.4,,remote,obs
"Talisay,Daanbantayan, Cebu",2023-06-07T18:00:00,29.2,78.61,0,15.1,15.5,283.8,1009,94.5,,remote,obs
"Talisay,Daanbantayan, Cebu",2023-06-07T19:00:00,28.5,80.41,0.3,17.3,16.2,274.2,1010,94.4,,remote,obs
"Talisay,Daanbantayan, Cebu",2023-06-07T20:00:00,28.6,79.95,0.1,17.6,12.6,269,1009,97,,remote,obs
"Talisay,Daanbantayan, Cebu",2023-06-07T21:00:00,28.6,79.95,0,14.4,11.9,265.2,1010,97.6,,remote,obs
"Talisay,Daanbantayan, Cebu",2023-06-07T22:00:00,28.2,81.83,0.2,14,9.7,272.8,1010,98,,remote,obs
"Talisay,Daanbantayan, Cebu",2023-06-07T23:00:00,27.5,85.24,0.3,14.4,7.9,296.2,1011,94.2,,remote,obs
"Talisay,Daanbantayan, Cebu",2023-06-08T00:00:00,27.1,85.2,0.5,17.6,10.1,306.6,1011,53.8,,remote,obs
"Talisay,Daanbantayan, Cebu",2023-06-08T01:00:00,26.8,87.24,0.4,19.1,11.2,308.7,1010,65.6,,remote,obs
"Talisay,Daanbantayan, Cebu",2023-06-08T02:00:00,26.9,87.77,0.2,18.4,10.8,300.8,1009,64.4,,remote,obs
"Talisay,Daanbantayan, Cebu",2023-06-08T03:00:00,27,87.78,0.1,19.8,11.5,271.5,1009,58.7,,remote,obs
"Talisay,Daanbantayan, Cebu",2023-06-08T04:00:00,26.9,88.83,0.2,22.7,14,261.6,1009,55.9,,remote,obs
"Talisay,Daanbantayan, Cebu",2023-06-08T05:00:00,26.5,90.94,0.1,23.8,14,266.3,1010,32.3,,remote,obs
"Talisay,Daanbantayan, Cebu",2023-06-08T06:00:00,27.3,86.25,0.2,24.1,14.4,289.9,1009,33.5,,remote,obs
"Talisay,Daanbantayan, Cebu",2023-06-08T07:00:00,27.2,86.75,0.2,23.8,14.4,297.4,1010,30.5,,remote,obs
"Talisay,Daanbantayan, Cebu",2023-06-08T08:00:00,27.2,87.27,0.1,22.3,14,296.5,1010,27,,remote,obs
"Talisay,Daanbantayan, Cebu",2023-06-08T09:00:00,27.4,87.29,0,21.6,14.8,298.4,1010,29.6,,remote,obs
"Talisay,Daanbantayan, Cebu",2023-06-08T10:00:00,27.6,86.28,0,21.6,15.8,300.8,1010,34.7,,remote,obs
"Talisay,Daanbantayan, Cebu",2023-06-08T11:00:00,27.8,85.27,0.1,23.4,18.4,303.7,1010,25.6,,remote,obs
"Talisay,Daanbantayan, Cebu",2023-06-08T12:00:00,28.1,82.8,0,24.8,17.6,303.3,1009,19.9,,remote,obs
"Talisay,Daanbantayan, Cebu",2023-06-08T13:00:00,28.4,80.88,0,25.9,16.2,301.4,1008,23.9,,remote,obs
"Talisay,Daanbantayan, Cebu",2023-06-08T14:00:00,28.4,81.37,0,26.3,16.6,299,1007,24.9,,remote,obs
"Talisay,Daanbantayan, Cebu",2023-06-08T15:00:00,28.6,81.39,0,23,16.6,298.2,1007,21.9,,remote,obs
"Talisay,Daanbantayan, Cebu",2023-06-08T16:00:00,28.5,81.86,0,21.6,15.5,295.5,1007,28.7,,remote,obs
"Talisay,Daanbantayan, Cebu",2023-06-08T17:00:00,28.4,81.85,0,19.4,15.1,287.9,1007,43.6,,remote,obs
"Talisay,Daanbantayan, Cebu",2023-06-08T18:00:00,28.7,81.89,0,19.1,14.8,297.1,1007,23.5,,remote,obs
"Talisay,Daanbantayan, Cebu",2023-06-08T19:00:00,28.6,82.86,0,20.2,18.4,281.1,1008,25.6,,remote,obs
"Talisay,Daanbantayan, Cebu",2023-06-08T20:00:00,28,85.8,0.4,25.6,23,263.5,1009,37.6,,remote,obs
"Talisay,Daanbantayan, Cebu",2023-06-08T21:00:00,27.4,87.81,0.7,29.5,21.2,251.3,1009,30.3,,remote,obs
"Talisay,Daanbantayan, Cebu",2023-06-08T22:00:00,27.4,86.77,0.3,30.6,16.2,246.3,1009,50,,remote,obs
"Talisay,Daanbantayan, Cebu",2023-06-08T23:00:00,27.7,84.76,0,24.5,14.4,238.7,1009,29.1,,remote,obs
"Talisay,Daanbantayan, Cebu",2023-06-09T00:00:00,27.9,82.78,0,15.8,15.5,230.7,1009,67.1,,remote,obs
"Talisay,Daanbantayan, Cebu",2023-06-09T01:00:00,28.1,81.82,0.1,19.4,15.8,225.7,1008,77.9,,remote,obs
"Talisay,Daanbantayan, Cebu",2023-06-09T02:00:00,28.2,81.34,0.1,22.7,14.4,222.3,1007,42.6,,remote,obs
"Talisay,Daanbantayan, Cebu",2023-06-09T03:00:00,28.1,81.82,0.1,21.6,14.8,221.8,1007,30.2,,remote,obs
"Talisay,Daanbantayan, Cebu",2023-06-09T04:00:00,27.9,82.78,0.1,23,14.8,226,1007,69.4,,remote,obs
"Talisay,Daanbantayan, Cebu",2023-06-09T05:00:00,27.7,82.75,0.1,23.8,14,240.3,1007,87.8,,remote,obs
"Talisay,Daanbantayan, Cebu",2023-06-09T06:00:00,28.1,81.33,0.1,24.5,11.5,268.3,1008,91,,remote,obs
"Talisay,Daanbantayan, Cebu",2023-06-09T07:00:00,28.3,80.87,0,23.8,7.9,266.2,1008,98.6,,remote,obs
"Talisay,Daanbantayan, Cebu",2023-06-09T08:00:00,28.4,80.4,0.1,21.6,11.2,263.1,1008,100,,remote,obs
"Talisay,Daanbantayan, Cebu",2023-06-09T09:00:00,28.6,79.95,0,22.7,10.8,272.6,1008,99.6,,remote,obs
"Talisay,Daanbantayan, Cebu",2023-06-09T10:00:00,28.7,79.01,0,23,12.2,267.5,1008,93.4,,remote,obs
"Talisay,Daanbantayan, Cebu",2023-06-09T11:00:00,28.8,78.55,0.1,24.1,14.4,268.2,1008,93.1,,remote,obs
"Talisay,Daanbantayan, Cebu",2023-06-09T12:00:00,29,78.11,0,25.9,14.8,266,1007,92.2,,remote,obs
"Talisay,Daanbantayan, Cebu",2023-06-09T13:00:00,29.2,77.21,0,27,12.6,266.4,1007,85.5,,remote,obs
"Talisay,Daanbantayan, Cebu",2023-06-09T14:00:00,29.1,78.13,0,28.8,12.2,266.9,1006,54.8,,remote,obs
"Talisay,Daanbantayan, Cebu",2023-06-09T15:00:00,28.7,79.96,0,17.6,12.6,262.4,1006,23.4,,remote,obs
"Talisay,Daanbantayan, Cebu",2023-06-09T16:00:00,28.8,78.55,0,21.2,12.6,264.2,1005,27.4,,remote,obs
"Talisay,Daanbantayan, Cebu",2023-06-09T17:00:00,29,77.19,0,22.3,15.5,257.1,1006,24.8,,remote,obs
"Talisay,Daanbantayan, Cebu",2023-06-09T18:00:00,28.1,82.8,0.7,29.5,15.5,244,1006,60.8,,remote,obs
"Talisay,Daanbantayan, Cebu",2023-06-09T19:00:00,28.2,82.32,0,28.8,14,224.2,1007,81.8,,remote,obs
"Talisay,Daanbantayan, Cebu",2023-06-09T20:00:00,28.5,80.89,0,21.6,15.1,219,1007,97,,remote,obs
"Talisay,Daanbantayan, Cebu",2023-06-09T21:00:00,28.7,80.44,0,22,18,221.4,1008,99.7,,remote,obs
"Talisay,Daanbantayan, Cebu",2023-06-09T22:00:00,28.8,78.08,0.2,28.4,19.8,226.1,1008,100,,remote,obs
"Talisay,Daanbantayan, Cebu",2023-06-09T23:00:00,28.8,78.55,0.1,31,21.2,232.1,1008,100,,remote,obs
"Talisay,Daanbantayan, Cebu",2023-06-10T00:00:00,28.6,80.43,0,31.3,19.1,233,1007,100,,remote,obs
"Talisay,Daanbantayan, Cebu",2023-06-10T01:00:00,28.5,80.41,0,31,17.6,231.2,1007,99.5,,remote,obs
"Talisay,Daanbantayan, Cebu",2023-06-10T02:00:00,28.2,80.86,0.2,31.7,18.7,231.2,1007,99.1,,remote,obs
"Talisay,Daanbantayan, Cebu",2023-06-10T03:00:00,28,80.83,0.4,26.3,17.6,231.2,1006,99.2,,remote,obs
"Talisay,Daanbantayan, Cebu",2023-06-10T04:00:00,28.2,80.37,0.4,25.6,18.7,231,1007,96.9,,remote,obs
"Talisay,Daanbantayan, Cebu",2023-06-10T05:00:00,28.2,80.37,0.7,29.9,22.7,226.2,1007,91.3,,remote,obs
"Talisay,Daanbantayan, Cebu",2023-06-10T06:00:00,28.2,81.83,0.2,31.3,18.7,229.6,1006,88.4,,remote,obs
"Talisay,Daanbantayan, Cebu",2023-06-10T07:00:00,28.4,81.37,0.1,31,18.7,235.6,1007,98.8,,remote,obs
"Talisay,Daanbantayan, Cebu",2023-06-10T08:00:00,28.4,81.37,0.1,31.3,16.9,224.5,1007,99.9,,remote,obs
"Talisay,Daanbantayan, Cebu",2023-06-10T09:00:00,28.6,80.43,0,27.4,18,224.1,1008,100,,remote,obs
"Talisay,Daanbantayan, Cebu",2023-06-10T10:00:00,28.7,79.01,0.2,32,20.5,223.3,1008,99.8,,remote,obs
"Talisay,Daanbantayan, Cebu",2023-06-10T11:00:00,29,77.19,0.2,32,20.5,222.6,1007,99.7,,remote,obs
"Talisay,Daanbantayan, Cebu",2023-06-10T12:00:00,29.3,75.4,0.1,32.4,19.8,220.2,1007,98.2,,remote,obs
"Talisay,Daanbantayan, Cebu",2023-06-10T13:00:00,29.5,74.54,0,32,18.4,216.1,1006,97.6,,remote,obs
"Talisay,Daanbantayan, Cebu",2023-06-10T14:00:00,29.7,73.68,0,24.1,18.4,215,1005,95.1,,remote,obs
"Talisay,Daanbantayan, Cebu",2023-06-10T15:00:00,29.7,74.13,0.3,32.4,19.1,228.9,1005,98.9,,remote,obs
"Talisay,Daanbantayan, Cebu",2023-06-10T16:00:00,29.1,77.66,0.1,27.7,18,241.2,1006,99.1,,remote,obs
"Talisay,Daanbantayan, Cebu",2023-06-10T17:00:00,28.3,81.35,0.1,26.6,16.9,233,1006,98.8,,remote,obs
"Talisay,Daanbantayan, Cebu",2023-06-10T18:00:00,29.8,73.26,0,22.7,15.8,237.9,1006,97.5,,remote,obs
"Talisay,Daanbantayan, Cebu",2023-06-10T19:00:00,29.9,72.41,0,22.3,20.9,231.9,1007,95.5,,remote,obs
"Talisay,Daanbantayan, Cebu",2023-06-10T20:00:00,29.7,72.81,0.1,29.9,21.6,226.5,1008,97.9,,remote,obs
"Talisay,Daanbantayan, Cebu",2023-06-10T21:00:00,29.4,74.97,0.1,29.2,18.7,218.6,1008,96.8,,remote,obs
"Talisay,Daanbantayan, Cebu",2023-06-10T22:00:00,29.3,75.4,0,25.2,18.4,214.9,1008,99.8,,remote,obs
"Talisay,Daanbantayan, Cebu",2023-06-10T23:00:00,29.1,76.28,0,25.9,18.7,212.4,1008,100,,remote,obs
"Talisay,Daanbantayan, Cebu",2023-06-11T00:00:00,28.9,77.17,0,26.3,19.4,210.7,1008,100,,remote,obs
"Talisay,Daanbantayan, Cebu",2023-06-11T01:00:00,28.8,77.62,0,27.4,19.4,212.7,1007,99.8,,remote,obs
"Talisay,Daanbantayan, Cebu",2023-06-11T02:00:00,28.7,78.54,0,28.4,18.7,214.1,1007,100,,remote,obs
"Talisay,Daanbantayan, Cebu",2023-06-11T03:00:00,28.6,78.53,0,25.2,18.4,211.6,1007,100,,remote,obs
"Talisay,Daanbantayan, Cebu",2023-06-11T04:00:00,28.6,78.06,0,24.5,17.3,204.6,1007,100,,remote,obs
"Talisay,Daanbantayan, Cebu",2023-06-11T05:00:00,28.6,78.06,0,23.8,16.6,196.4,1007,100,,remote,obs
"Talisay,Daanbantayan, Cebu",2023-06-11T06:00:00,28.8,75.33,0,23,14,191.6,1007,99.9,,remote,obs
"Talisay,Daanbantayan, Cebu",2023-06-11T07:00:00,29,74.91,0,24.5,16.6,183.5,1008,100,,remote,obs
"Talisay,Daanbantayan, Cebu",2023-06-11T08:00:00,29.1,75.37,0,27,19.4,179.3,1008,100,,remote,obs
"Talisay,Daanbantayan, Cebu",2023-06-11T09:00:00,29.1,76.28,0,28.4,20.5,174,1008,99.1,,remote,obs
"Talisay,Daanbantayan, Cebu",2023-06-11T10:00:00,29.2,76.3,0,28.8,20.5,172.6,1008,99.5,,remote,obs
"Talisay,Daanbantayan, Cebu",2023-06-11T11:00:00,29.4,75.87,0,28.1,20.2,172.7,1008,100,,remote,obs
"Talisay,Daanbantayan, Cebu",2023-06-11T12:00:00,29.5,74.99,0,25.9,18,176.9,1008,95.5,,remote,obs
"Talisay,Daanbantayan, Cebu",2023-06-11T13:00:00,29.7,74.13,0,23.8,15.1,191.3,1008,99.5,,remote,obs
"Talisay,Daanbantayan, Cebu",2023-06-11T14:00:00,29.6,74.11,0.1,24.5,10.8,199.3,1007,97.2,,remote,obs
"Talisay,Daanbantayan, Cebu",2023-06-11T15:00:00,28.8,78.55,0.2,17.6,8.3,218.6,1007,100,,remote,obs
"Talisay,Daanbantayan, Cebu",2023-06-11T16:00:00,28.5,80.89,0.6,19.4,13.3,235.7,1007,100,,remote,obs
"Talisay,Daanbantayan, Cebu",2023-06-11T17:00:00,28.7,79.96,0,18.7,14.4,213.4,1008,99.5,,remote,obs
"Talisay,Daanbantayan, Cebu",2023-06-11T18:00:00,28.8,80.45,0,18,9.7,234.9,1008,100,,remote,obs
"Talisay,Daanbantayan, Cebu",2023-06-11T19:00:00,28.9,79.99,0,14.4,9,245.8,1009,100,,remote,obs
"Talisay,Daanbantayan, Cebu",2023-06-11T20:00:00,28.9,80.46,0,11.9,8.6,244.2,1010,99,,remote,obs
"Talisay,Daanbantayan, Cebu",2023-06-11T21:00:00,28.8,80.93,0,10.8,7.9,238.5,1010,98,,remote,obs
"Talisay,Daanbantayan, Cebu",2023-06-11T22:00:00,28.8,81.42,0,11.9,7.9,204.7,1010,96.5,,remote,obs
"Talisay,Daanbantayan, Cebu",2023-06-11T23:00:00,28.8,81.9,0,15.1,10.1,183.6,1010,95.9,,remote,obs
"Talisay,Daanbantayan, Cebu",2023-06-12T00:00:00,28.8,81.9,0,15.5,12.2,182.9,1009,91.8,,remote,obs
"Talisay,Daanbantayan, Cebu",2023-06-12T01:00:00,28.8,81.9,0,17.3,14.4,181.7,1009,92.9,,remote,obs
"Talisay,Daanbantayan, Cebu",2023-06-12T02:00:00,28.8,81.42,0,20.9,15.5,175.7,1009,98.5,,remote,obs
"Talisay,Daanbantayan, Cebu",2023-06-12T03:00:00,28.7,80.44,0,21.6,16.6,167.2,1009,98.5,,remote,obs
"Talisay,Daanbantayan, Cebu",2023-06-12T04:00:00,28.8,79.5,0,22.3,16.9,169.5,1008,99.9,,remote,obs
"Talisay,Daanbantayan, Cebu",2023-06-12T05:00:00,28.8,79.97,0,22.7,16.9,177.3,1009,99.5,,remote,obs
"Talisay,Daanbantayan, Cebu",2023-06-12T06:00:00,29.1,79.07,0,23,17.3,195.2,1009,98,,remote,obs
"Talisay,Daanbantayan, Cebu",2023-06-12T07:00:00,29,79.52,0,24.1,17.6,193.9,1010,99.4,,remote,obs
"Talisay,Daanbantayan, Cebu",2023-06-12T08:00:00,29,79.52,0,26.3,18.7,193.1,1010,99.6,,remote,obs
"Talisay,Daanbantayan, Cebu",2023-06-12T09:00:00,29.1,79.07,0,27,17.6,200.2,1010,99.5,,remote,obs
"Talisay,Daanbantayan, Cebu",2023-06-12T10:00:00,29.1,78.6,0,26.6,15.8,213.4,1010,100,,remote,obs
"Talisay,Daanbantayan, Cebu",2023-06-12T11:00:00,29.2,78.14,0,25.2,13,219.5,1009,100,,remote,obs
"Talisay,Daanbantayan, Cebu",2023-06-12T12:00:00,29.3,76.77,0,22.7,10.1,212.4,1009,100,,remote,obs
"Talisay,Daanbantayan, Cebu",2023-06-12T13:00:00,29.5,74.99,0,18.4,7.9,197.8,1008,98.8,,remote,obs
"Talisay,Daanbantayan, Cebu",2023-06-12T14:00:00,29.7,73.68,0,14.4,7.2,181.4,1007,99.5,,remote,obs
"Talisay,Daanbantayan, Cebu",2023-06-12T15:00:00,29.8,73.26,0,12.2,7.6,158.1,1007,99.4,,remote,obs
"Talisay,Daanbantayan, Cebu",2023-06-12T16:00:00,29.8,74.14,0,12.2,7.6,142.8,1007,98.2,,remote,obs
"Talisay,Daanbantayan, Cebu",2023-06-12T17:00:00,29.7,75.47,0,11.5,7.9,129.1,1008,99,,remote,obs
"Talisay,Daanbantayan, Cebu",2023-06-12T18:00:00,29.9,75.5,0,12.2,5.8,99.7,1008,99.1,,remote,obs
"Talisay,Daanbantayan, Cebu",2023-06-12T19:00:00,29.8,76.84,0,12.6,5.8,83.5,1009,97.5,,remote,obs
"Talisay,Daanbantayan, Cebu",2023-06-12T20:00:00,29.7,78.21,0,12.6,4.7,79.8,1010,96.3,,remote,obs
"Talisay,Daanbantayan, Cebu",2023-06-12T21:00:00,29.7,79.15,0,13,4.3,105.6,1010,92.4,,remote,obs
