name,datetime,temp,humidity,precip,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,stations,source
"Talisay, Daanbantayan, Cebu",2026-02-04T11:00:00,26.3,75.85,0,37.4,27,34.7,1013,10,,remote,obs
"Talisay, Daanbantayan, Cebu",2026-02-04T12:00:00,26.7,72.73,0,37.4,26.3,30.8,1013,19.5,,remote,obs
"Talisay, Daanbantayan, Cebu",2026-02-04T13:00:00,27.1,70.17,0,36,23.8,23.3,1012,90.7,,remote,obs
"Talisay, Daanbantayan, Cebu",2026-02-04T14:00:00,27.1,72.36,0,31.7,22,13.1,1011,98.7,,remote,obs
"Talisay, Daanbantayan, Cebu",2026-02-04T15:00:00,27.1,74.6,0,28.1,22,8.6,1011,45.6,,remote,obs
"Talisay, Daanbantayan, Cebu",2026-02-04T16:00:00,27,76.42,0,31,24.1,13.4,1011,47.9,,remote,obs
"Talisay, Daanbantayan, Cebu",2026-02-04T17:00:00,27,78.3,0,35.3,28.8,22.8,1011,82.4,,remote,obs
"Talisay, Daanbantayan, Cebu",2026-02-04T18:00:00,26.7,80.18,0,38.5,29.2,24.1,1012,97.6,,remote,obs
"Talisay, Daanbantayan, Cebu",2026-02-04T19:00:00,26.4,80.62,0,42.8,29.5,23.8,1013,97.7,,remote,obs
"Talisay, Daanbantayan, Cebu",2026-02-04T20:00:00,26.2,81.58,0.1,44.6,31.3,28.2,1013,99.8,,remote,obs
"Talisay, Daanbantayan, Cebu",2026-02-04T21:00:00,25.9,83.55,0,44.6,31.3,32.6,1013,99.7,,remote,obs
"Talisay, Daanbantayan, Cebu",2026-02-04T22:00:00,25.8,84.05,0,43.9,31,33.7,1013,99.8,,remote,obs
"Talisay, Daanbantayan, Cebu",2026-02-04T23:00:00,25.7,84.55,0,42.8,31.7,35.7,1013,100,,remote,obs
"Talisay, Daanbantayan, Cebu",2026-02-05T00:00:00,25.6,85.57,0,41.8,32,35.5,1012,100,,remote,obs
"Talisay, Daanbantayan, Cebu",2026-02-05T01:00:00,25.6,85.05,0,41.4,32,34.4,1012,100,,remote,obs
"Talisay, Daanbantayan, Cebu",2026-02-05T02:00:00,25.5,85.56,0,41,31.7,34.8,1011,100,,remote,obs
"Talisay, Daanbantayan, Cebu",2026-02-05T03:00:00,25.6,84.53,0,41.4,31,34,1011,100,,remote,obs
"Talisay, Daanbantayan, Cebu",2026-02-05T04:00:00,25.6,84.53,0,40.3,31.3,32.3,1011,100,,remote,obs
"Talisay, Daanbantayan, Cebu",2026-02-05T05:00:00,25.6,84.53,0,41.8,32.4,33.2,1011,100,,remote,obs
"Talisay, Daanbantayan, Cebu",2026-02-05T06:00:00,25.8,83.54,0.1,43.2,32.4,33.5,1012,100,,remote,obs
"Talisay, Daanbantayan, Cebu",2026-02-05T07:00:00,25.9,83.04,0,43.9,33.5,31.1,1012,100,,remote,obs
"Talisay, Daanbantayan, Cebu",2026-02-05T08:00:00,26,83.06,0,43.9,35.3,27.5,1013,100,,remote,obs
"Talisay, Daanbantayan, Cebu",2026-02-05T09:00:00,26,83.06,0,44.3,36.7,27,1013,100,,remote,obs
"Talisay, Daanbantayan, Cebu",2026-02-05T10:00:00,26,83.06,0,43.2,37.1,27.4,1012,100,,remote,obs
"Talisay, Daanbantayan, Cebu",2026-02-05T11:00:00,26.1,83.07,0,43.6,36.7,28.2,1012,100,,remote,obs
"Talisay, Daanbantayan, Cebu",2026-02-05T12:00:00,26.2,83.08,0,41.8,35.6,26,1011,100,,remote,obs
"Talisay, Daanbantayan, Cebu",2026-02-05T13:00:00,26.4,82.6,0,38.5,33.5,19.7,1010,100,,remote,obs
"Talisay, Daanbantayan, Cebu",2026-02-05T14:00:00,26.4,83.6,0,39.2,32.4,8.8,1009,100,,remote,obs
"Talisay, Daanbantayan, Cebu",2026-02-05T15:00:00,26,86.12,0,44.3,34.2,5.5,1009,100,,remote,obs
"Talisay, Daanbantayan, Cebu",2026-02-05T16:00:00,26,85.09,0.1,46.8,35.6,12.4,1009,100,,remote,obs
"Talisay, Daanbantayan, Cebu",2026-02-05T17:00:00,25.9,85.08,0.4,49.3,37.8,17.5,1010,100,,remote,obs
"Talisay, Daanbantayan, Cebu",2026-02-05T18:00:00,26.1,83.57,0.7,52.9,30.2,6.9,1011,100,,remote,obs
"Talisay, Daanbantayan, Cebu",2026-02-05T19:00:00,26.2,82.58,1.1,54,32.8,4.5,1011,100,,remote,obs
"Talisay, Daanbantayan, Cebu",2026-02-05T20:00:00,25.9,84.57,1.2,54,38.5,9.7,1012,100,,remote,obs
"Talisay, Daanbantayan, Cebu",2026-02-05T21:00:00,25.6,86.61,2.8,55.4,42.8,19,1012,100,,remote,obs
"Talisay, Daanbantayan, Cebu",2026-02-05T22:00:00,25.5,88.18,5.4,54.7,42.8,20.5,1012,100,,remote,obs
"Talisay, Daanbantayan, Cebu",2026-02-05T23:00:00,25.6,87.66,3.8,58.3,41.4,18.4,1012,100,,remote,obs
"Talisay, Daanbantayan, Cebu",2026-02-06T00:00:00,25.6,87.66,1.4,58.7,40.7,18.2,1011,100,,remote,obs
"Talisay, Daanbantayan, Cebu",2026-02-06T01:00:00,25.5,87.65,0.6,52.6,43.2,20.4,1010,100,,remote,obs
"Talisay, Daanbantayan, Cebu",2026-02-06T02:00:00,25.9,86.63,0.4,52.2,42.8,21.9,1009,100,,remote,obs
"Talisay, Daanbantayan, Cebu",2026-02-06T03:00:00,26.1,86.65,0.4,59.8,42.1,22,1008,100,,remote,obs
"Talisay, Daanbantayan, Cebu",2026-02-06T04:00:00,26.1,87.18,0.1,57.2,43.6,24.8,1008,100,,remote,obs
"Talisay, Daanbantayan, Cebu",2026-02-06T05:00:00,26.2,86.66,0,56.9,41.8,27.8,1009,100,,remote,obs
"Talisay, Daanbantayan, Cebu",2026-02-06T06:00:00,26.3,85.12,0.1,57.6,37.4,13.3,1009,100,,remote,obs
"Talisay, Daanbantayan, Cebu",2026-02-06T07:00:00,26.1,87.7,0.2,54,38.9,9.9,1009,99.6,,remote,obs
"Talisay, Daanbantayan, Cebu",2026-02-06T08:00:00,26.1,88.23,0.2,50,38.5,19.8,1010,100,,remote,obs
"Talisay, Daanbantayan, Cebu",2026-02-06T09:00:00,26.2,88.77,0.2,46.4,39.2,33.2,1010,100,,remote,obs
"Talisay, Daanbantayan, Cebu",2026-02-06T10:00:00,26.5,87.74,0.2,47.9,35.6,39.5,1010,99,,remote,obs
"Talisay, Daanbantayan, Cebu",2026-02-06T11:00:00,26.7,87.75,0.1,43.6,34.6,45.6,1009,100,,remote,obs
"Talisay, Daanbantayan, Cebu",2026-02-06T12:00:00,26.8,87.24,0.1,40,30.2,45.3,1008,100,,remote,obs
"Talisay, Daanbantayan, Cebu",2026-02-06T13:00:00,27,86.22,0.1,36.7,32.8,53.1,1007,100,,remote,obs
"Talisay, Daanbantayan, Cebu",2026-02-06T14:00:00,26.8,86.2,0.1,38.2,31,57,1007,100,,remote,obs
"Talisay, Daanbantayan, Cebu",2026-02-06T15:00:00,26.7,86.71,4,46.8,29.2,60.7,1006,100,,remote,obs
"Talisay, Daanbantayan, Cebu",2026-02-06T16:00:00,26.7,86.71,4,44.6,27.7,62.2,1006,100,,remote,obs
"Talisay, Daanbantayan, Cebu",2026-02-06T17:00:00,26.8,86.2,2.2,40.3,27,65.7,1007,100,,remote,obs
"Talisay, Daanbantayan, Cebu",2026-02-06T18:00:00,26,89.83,1.1,36.7,26.3,39.5,1008,100,,remote,obs
"Talisay, Daanbantayan, Cebu",2026-02-06T19:00:00,26.1,89.3,0.5,35.3,25.6,42.9,1008,100,,remote,obs
"Talisay, Daanbantayan, Cebu",2026-02-06T20:00:00,26.2,88.24,0.5,37.8,24.8,48.7,1009,99.5,,remote,obs
"Talisay, Daanbantayan, Cebu",2026-02-06T21:00:00,26.2,88.24,0.1,37.8,22,54.2,1010,100,,remote,obs
"Talisay, Daanbantayan, Cebu",2026-02-06T22:00:00,26.1,89.3,0,38.5,21.2,62,1010,100,,remote,obs
"Talisay, Daanbantayan, Cebu",2026-02-06T23:00:00,26.2,88.24,0,41.8,21.6,76.9,1010,100,,remote,obs
"Talisay, Daanbantayan, Cebu",2026-02-07T00:00:00,26.2,88.77,0,42.1,22.3,85.2,1009,99.1,,remote,obs
"Talisay, Daanbantayan, Cebu",2026-02-07T01:00:00,26.3,87.19,0,39.2,23,95.6,1008,98.1,,remote,obs
"Talisay, Daanbantayan, Cebu",2026-02-07T02:00:00,26.3,87.19,0,37.4,23.4,106.3,1008,99.5,,remote,obs
"Talisay, Daanbantayan, Cebu",2026-02-07T03:00:00,26.3,86.67,0,30.2,23.4,119.4,1008,100,,remote,obs
"Talisay, Daanbantayan, Cebu",2026-02-07T04:00:00,26.3,86.67,0,30.2,24.5,128.4,1008,100,,remote,obs
"Talisay, Daanbantayan, Cebu",2026-02-07T05:00:00,26.4,86.16,0,30.6,24.8,135,1008,99.4,,remote,obs
"Talisay, Daanbantayan, Cebu",2026-02-07T06:00:00,26.3,87.19,0,30.6,14.8,136.1,1009,97.5,,remote,obs
"Talisay, Daanbantayan, Cebu",2026-02-07T07:00:00,26.3,87.19,0,29.2,14.4,139.4,1010,97.5,,remote,obs
"Talisay, Daanbantayan, Cebu",2026-02-07T08:00:00,26.4,86.68,0,27.7,14.4,138.9,1010,26,,remote,obs
"Talisay, Daanbantayan, Cebu",2026-02-07T09:00:00,26.5,86.17,0,27.7,15.5,133.8,1010,5.3,,remote,obs
"Talisay, Daanbantayan, Cebu",2026-02-07T10:00:00,26.6,86.18,0,27.4,15.8,131.3,1011,5.1,,remote,obs
"Talisay, Daanbantayan, Cebu",2026-02-07T11:00:00,26.7,85.67,0,26.6,15.8,133.7,1010,7.6,,remote,obs
"Talisay, Daanbantayan, Cebu",2026-02-07T12:00:00,26.8,85.17,0,25.9,15.1,134.4,1009,16.3,,remote,obs
"Talisay, Daanbantayan, Cebu",2026-02-07T13:00:00,26.9,85.69,0,24.5,14,131.5,1009,37.1,,remote,obs
"Talisay, Daanbantayan, Cebu",2026-02-07T14:00:00,26.9,86.21,0,23.4,14,125.4,1008,61.4,,remote,obs
"Talisay, Daanbantayan, Cebu",2026-02-07T15:00:00,27,86.74,0,18.7,13.3,130.7,1007,82.8,,remote,obs
"Talisay, Daanbantayan, Cebu",2026-02-07T16:00:00,26.9,87.77,0,19.1,13,122.9,1008,82.1,,remote,obs
"Talisay, Daanbantayan, Cebu",2026-02-07T17:00:00,26.9,88.3,0,18.7,11.5,135.6,1008,76.9,,remote,obs
"Talisay, Daanbantayan, Cebu",2026-02-07T18:00:00,27.2,85.21,0,18.4,11.2,157.4,1008,74,,remote,obs
"Talisay, Daanbantayan, Cebu",2026-02-07T19:00:00,27,86.74,0,16.9,6.1,171.3,1009,55.8,,remote,obs
"Talisay, Daanbantayan, Cebu",2026-02-07T20:00:00,26.9,87.25,0,15.1,4,131.2,1010,41.4,,remote,obs
"Talisay, Daanbantayan, Cebu",2026-02-07T21:00:00,26.8,86.72,0,16.6,6.5,104.5,1010,40,,remote,obs
"Talisay, Daanbantayan, Cebu",2026-02-07T22:00:00,26.6,86.7,0.2,17.3,5,114,1010,66.5,,remote,obs
"Talisay, Daanbantayan, Cebu",2026-02-07T23:00:00,26.2,88.77,0.6,19.8,4.3,113.7,1010,94.9,,remote,obs
"Talisay, Daanbantayan, Cebu",2026-02-08T00:00:00,25.9,88.21,0.9,19.4,3.2,111.5,1010,99.4,,remote,obs
"Talisay, Daanbantayan, Cebu",2026-02-08T01:00:00,25.9,88.21,0.2,16.9,2.5,106.2,1009,98.8,,remote,obs
"Talisay, Daanbantayan, Cebu",2026-02-08T02:00:00,26.1,87.18,0,14,2.2,191,1009,96.2,,remote,obs
"Talisay, Daanbantayan, Cebu",2026-02-08T03:00:00,26.2,86.66,0.6,9.7,6.5,177.9,1009,98.6,,remote,obs
"Talisay, Daanbantayan, Cebu",2026-02-08T04:00:00,25.9,87.16,0,9.4,5,152.4,1009,100,,remote,obs
"Talisay, Daanbantayan, Cebu",2026-02-08T05:00:00,25.9,87.16,0,8.6,5.4,136.1,1009,97.8,,remote,obs
"Talisay, Daanbantayan, Cebu",2026-02-08T06:00:00,26.4,85.64,0,10.1,6.1,122.6,1009,98.1,,remote,obs
"Talisay, Daanbantayan, Cebu",2026-02-08T07:00:00,26.5,85.65,0,14.4,8.3,133.7,1010,98.5,,remote,obs
"Talisay, Daanbantayan, Cebu",2026-02-08T08:00:00,26.6,85.15,0,18,8.3,150,1011,99.5,,remote,obs
"Talisay, Daanbantayan, Cebu",2026-02-08T09:00:00,26.7,85.16,0,18.4,7.2,175.5,1012,98,,remote,obs
"Talisay, Daanbantayan, Cebu",2026-02-08T10:00:00,26.8,84.66,0,16.9,5.8,195.6,1012,97.3,,remote,obs
"Talisay, Daanbantayan, Cebu",2026-02-08T11:00:00,26.9,84.16,0,14.8,6.1,207.4,1011,99.3,,remote,obs
"Talisay, Daanbantayan, Cebu",2026-02-08T12:00:00,27,83.17,0,12.6,6.1,229.8,1010,99.4,,remote,obs
"Talisay, Daanbantayan, Cebu",2026-02-08T13:00:00,27.1,82.19,0,9,3.2,290.8,1010,100,,remote,obs
"Talisay, Daanbantayan, Cebu",2026-02-08T14:00:00,27.2,81.71,0,7.9,5,341.4,1009,97.6,,remote,obs
"Talisay, Daanbantayan, Cebu",2026-02-08T15:00:00,27.1,82.68,0,10.1,4.7,1.7,1009,95.6,,remote,obs
"Talisay, Daanbantayan, Cebu",2026-02-08T16:00:00,27.2,82.69,0,9.7,5,24.2,1009,99.4,,remote,obs
"Talisay, Daanbantayan, Cebu",2026-02-08T17:00:00,27.2,82.2,0,9.7,4,6.4,1010,96.4,,remote,obs
"Talisay, Daanbantayan, Cebu",2026-02-08T18:00:00,27.4,83.22,0,9.7,13.3,28.4,1010,99.4,,remote,obs
"Talisay, Daanbantayan, Cebu",2026-02-08T19:00:00,27.3,84.21,0,11.5,11.5,21.9,1010,96.8,,remote,obs
"Talisay, Daanbantayan, Cebu",2026-02-08T20:00:00,27.2,85.21,0,10.4,14.4,10.8,1011,97.6,,remote,obs
"Talisay, Daanbantayan, Cebu",2026-02-08T21:00:00,27,87.26,0,11.9,18,17.7,1012,96.8,,remote,obs
"Talisay, Daanbantayan, Cebu",2026-02-08T22:00:00,26.5,89.33,0.2,15.8,20.9,30.1,1012,94.2,,remote,obs
"Talisay, Daanbantayan, Cebu",2026-02-08T23:00:00,26.3,89.31,0.4,16.9,19.1,46.3,1012,97.3,,remote,obs
"Talisay, Daanbantayan, Cebu",2026-02-09T00:00:00,26,89.83,0.4,18.4,20.9,60,1012,97.9,,remote,obs
"Talisay, Daanbantayan, Cebu",2026-02-09T01:00:00,25.8,89.81,0.7,20.5,21.2,68.9,1011,92.7,,remote,obs
"Talisay, Daanbantayan, Cebu",2026-02-09T02:00:00,25.9,87.16,0.9,22.3,20.9,70,1010,98.7,,remote,obs
"Talisay, Daanbantayan, Cebu",2026-02-09T03:00:00,26,86.64,0.2,27.7,21.2,67.8,1010,99.9,,remote,obs
"Talisay, Daanbantayan, Cebu",2026-02-09T04:00:00,26.1,86.13,0.1,29.9,23.4,64.8,1010,97.7,,remote,obs
"Talisay, Daanbantayan, Cebu",2026-02-09T05:00:00,26.1,86.65,0.1,32.4,24.5,65.9,1011,97.7,,remote,obs
"Talisay, Daanbantayan, Cebu",2026-02-09T06:00:00,26.4,82.6,0.2,33.1,23.4,65.5,1011,97.9,,remote,obs
"Talisay, Daanbantayan, Cebu",2026-02-09T07:00:00,26.3,84.1,0.2,32,23.4,64.5,1012,96.5,,remote,obs
"Talisay, Daanbantayan, Cebu",2026-02-09T08:00:00,26.2,84.09,0.4,30.2,25.6,61,1013,96.3,,remote,obs
"Talisay, Daanbantayan, Cebu",2026-02-09T09:00:00,26.4,83.1,0.2,28.8,26.6,57.9,1013,98.1,,remote,obs
"Talisay, Daanbantayan, Cebu",2026-02-09T10:00:00,26.4,82.6,0.2,27.4,29.9,55.1,1013,93.9,,remote,obs
"Talisay, Daanbantayan, Cebu",2026-02-09T11:00:00,26.3,83.59,0.4,26.3,34.6,51.8,1012,99,,remote,obs
"Talisay, Daanbantayan, Cebu",2026-02-09T12:00:00,26.3,84.1,0.1,27,38.2,48.5,1012,98.6,,remote,obs
"Talisay, Daanbantayan, Cebu",2026-02-09T13:00:00,26.2,84.6,0.2,32,40.3,43.4,1011,97,,remote,obs
"Talisay, Daanbantayan, Cebu",2026-02-09T14:00:00,26.2,84.09,0.2,35.6,42.8,40.4,1010,97.1,,remote,obs
"Talisay, Daanbantayan, Cebu",2026-02-09T15:00:00,26.5,82.61,0.3,58.7,40.7,38.9,1010,100,,remote,obs
"Talisay, Daanbantayan, Cebu",2026-02-09T16:00:00,26.6,82.13,0.4,55.4,39.6,34.8,1010,100,,remote,obs
"Talisay, Daanbantayan, Cebu",2026-02-09T17:00:00,26.6,82.13,0.7,53.3,38.2,33.5,1011,100,,remote,obs
"Talisay, Daanbantayan, Cebu",2026-02-09T18:00:00,25.9,83.55,1.2,51.5,35.6,25.8,1011,100,,remote,obs
"Talisay, Daanbantayan, Cebu",2026-02-09T19:00:00,26,83.06,1.4,51.5,36,28.7,1012,100,,remote,obs
"Talisay, Daanbantayan, Cebu",2026-02-09T20:00:00,26.1,82.57,1.4,51.8,36.4,33.8,1013,99.6,,remote,obs
"Talisay, Daanbantayan, Cebu",2026-02-09T21:00:00,26.2,82.58,0.9,52.9,36.7,38.8,1013,100,,remote,obs
"Talisay, Daanbantayan, Cebu",2026-02-09T22:00:00,26.3,82.59,0.3,52.9,37.4,42.2,1013,100,,remote,obs
"Talisay, Daanbantayan, Cebu",2026-02-09T23:00:00,26.2,83.58,0.2,51.5,36.7,41,1013,100,,remote,obs
"Talisay, Daanbantayan, Cebu",2026-02-10T00:00:00,26.2,83.58,0.3,50,37.8,38.5,1013,100,,remote,obs
"Talisay, Daanbantayan, Cebu",2026-02-10T01:00:00,26.1,84.08,0.3,50.4,38.2,36.1,1012,100,,remote,obs
"Talisay, Daanbantayan, Cebu",2026-02-10T02:00:00,26.1,83.07,0.4,49.7,38.5,29.9,1012,100,,remote,obs
"Talisay, Daanbantayan, Cebu",2026-02-10T03:00:00,26.2,82.58,1.7,52.6,39.6,25,1012,100,,remote,obs
"Talisay, Daanbantayan, Cebu",2026-02-10T04:00:00,26.1,84.08,1.9,55.4,41.4,23.9,1012,100,,remote,obs
"Talisay, Daanbantayan, Cebu",2026-02-10T05:00:00,25.9,85.6,2.3,58.3,43.9,29.6,1012,100,,remote,obs
"Talisay, Daanbantayan, Cebu",2026-02-10T06:00:00,25.8,85.07,2.7,60.5,40.3,29,1013,99.6,,remote,obs
"Talisay, Daanbantayan, Cebu",2026-02-10T07:00:00,26,84.07,2.4,61.2,37.4,34.8,1014,99.6,,remote,obs
"Talisay, Daanbantayan, Cebu",2026-02-10T08:00:00,25.9,84.57,2.1,61.2,36.7,40.3,1015,100,,remote,obs
"Talisay, Daanbantayan, Cebu",2026-02-10T09:00:00,26.1,84.08,2.4,57.2,36,45.4,1015,100,,remote,obs
"Talisay, Daanbantayan, Cebu",2026-02-10T10:00:00,26.1,84.08,3.2,56.9,33.5,47.9,1015,100,,remote,obs
"Talisay, Daanbantayan, Cebu",2026-02-10T11:00:00,26.4,82.1,2.9,53.3,31.3,45.6,1014,100,,remote,obs
"Talisay, Daanbantayan, Cebu",2026-02-10T12:00:00,26.4,82.6,2,50.8,30.6,39.1,1014,100,,remote,obs
"Talisay, Daanbantayan, Cebu",2026-02-10T13:00:00,26.4,83.1,1.3,49.3,32,38.6,1013,100,,remote,obs
"Talisay, Daanbantayan, Cebu",2026-02-10T14:00:00,26.5,84.12,0.4,45.4,32,40.8,1012,100,,remote,obs
"Talisay, Daanbantayan, Cebu",2026-02-10T15:00:00,26.7,83.64,5.8,44.6,33.8,39.5,1012,100,,remote,obs
"Talisay, Daanbantayan, Cebu",2026-02-10T16:00:00,26.6,84.64,6.7,47.5,35.3,34.4,1012,100,,remote,obs
"Talisay, Daanbantayan, Cebu",2026-02-10T17:00:00,26.5,85.65,7.6,49,32,32.4,1012,100,,remote,obs
"Talisay, Daanbantayan, Cebu",2026-02-10T18:00:00,26.1,86.13,6.1,48.2,33.5,39,1013,100,,remote,obs
"Talisay, Daanbantayan, Cebu",2026-02-10T19:00:00,26.3,86.15,2.9,46.4,34.9,51.8,1014,100,,remote,obs
"Talisay, Daanbantayan, Cebu",2026-02-10T20:00:00,26.5,85.14,0.7,43.9,34.6,60.3,1014,96.4,,remote,obs
"Talisay, Daanbantayan, Cebu",2026-02-10T21:00:00,26.6,83.12,0.1,40,32.8,62,1014,99.8,,remote,obs
"Talisay, Daanbantayan, Cebu",2026-02-10T22:00:00,26.6,81.14,0,36.7,31.7,61,1013,100,,remote,obs
"Talisay, Daanbantayan, Cebu",2026-02-10T23:00:00,26.5,80.15,0,34.9,28.4,57.2,1013,100,,remote,obs
